word,coefficient,abs_coefficient
adopt,-0.007217697495718661,0.007217697495718661
operating expenses,-0.007250836522569152,0.007250836522569152
injunctions,-0.007252467044094177,0.007252467044094177
commitment,-0.007268399556184307,0.007268399556184307
movement,-0.007269340480682487,0.007269340480682487
overall,-0.007271079429024124,0.007271079429024124
31 2021,-0.007293852748140156,0.007293852748140156
original,-0.007294722127111156,0.007294722127111156
volumes,-0.007296194353635679,0.007296194353635679
differ materially,-0.007317323186516967,0.007317323186516967
governing,-0.007363340001932698,0.007363340001932698
unexpected,-0.007368330521322854,0.007368330521322854
consumer demand,-0.007372861892209473,0.007372861892209473
litigation regulatory,-0.0073890061100175125,0.0073890061100175125
cease,-0.007437661532872834,0.007437661532872834
potential impact,-0.007451336389896434,0.007451336389896434
fiscal 2025,-0.007452518702725747,0.007452518702725747
minority,-0.007456471388055545,0.007456471388055545
persons,-0.0074620325471814195,0.0074620325471814195
bans,-0.00746610808654216,0.00746610808654216
successfully manage,-0.007467690318448023,0.007467690318448023
good,-0.007468830116108661,0.007468830116108661
restrictive covenants,-0.007471262683791747,0.007471262683791747
integrated,-0.007482738094091395,0.007482738094091395
government actions,-0.0074931114262388535,0.0074931114262388535
innovation,-0.007494083472810642,0.007494083472810642
product sales,-0.007508466265317516,0.007508466265317516
manufacturers,-0.0075213723522894365,0.0075213723522894365
indicate,-0.007531367639777371,0.007531367639777371
customer relationships,-0.007534470218581573,0.007534470218581573
away,-0.007540092233970672,0.007540092233970672
significant financial,-0.007542825609021954,0.007542825609021954
middle east,-0.007555602457011144,0.007555602457011144
efficient,-0.007566441248399732,0.007566441248399732
consumer protection,-0.0075778248368890576,0.0075778248368890576
project,-0.007584397822942597,0.007584397822942597
predict,-0.007592876330596531,0.007592876330596531
operating margins,-0.0075959593587311795,0.0075959593587311795
treatment,-0.007601965784391442,0.007601965784391442
file,-0.007602498042158632,0.007602498042158632
asserting,-0.007627754945326742,0.007627754945326742
focus,-0.007628671827044822,0.007628671827044822
advance,-0.0076321406775378565,0.0076321406775378565
geographically,-0.007653601635783749,0.007653601635783749
reduced demand,-0.007655631683644514,0.007655631683644514
cycles,-0.007657340694610896,0.007657340694610896
ongoing business,-0.007661524641193302,0.007661524641193302
generic,-0.00766884136032286,0.00766884136032286
united kingdom,-0.007671021694615568,0.007671021694615568
relative,-0.0076936193094121535,0.0076936193094121535
intelligence,-0.007705391288606193,0.007705391288606193
regulations standards,-0.007711696727151044,0.007711696727151044
outside united,-0.007719624849933234,0.007719624849933234
taking,-0.00774165059957224,0.00774165059957224
accounting policies,-0.007749336577744457,0.007749336577744457
fulfill,-0.007750986197510272,0.007750986197510272
interruptions,-0.007771781589774448,0.007771781589774448
action lawsuits,-0.007779676467764391,0.007779676467764391
export controls,-0.007784998070391234,0.007784998070391234
emissions,-0.007793868380669944,0.007793868380669944
insufficient,-0.007805121855107623,0.007805121855107623
impose additional,-0.007812290084573095,0.007812290084573095
effectively manage,-0.007826576736187267,0.007826576736187267
presents,-0.00785766650850398,0.00785766650850398
korea,-0.007858302976419202,0.007858302976419202
remove,-0.007865367678980311,0.007865367678980311
director,-0.007869527981942856,0.007869527981942856
targeted,-0.007877914206944532,0.007877914206944532
unable effectively,-0.007882591568022844,0.007882591568022844
viewed,-0.007890818648055168,0.007890818648055168
historically,-0.00789413606862772,0.00789413606862772
january 2023,-0.00789984446021965,0.00789984446021965
relevant,-0.007907094018503733,0.007907094018503733
kingdom,-0.007907539923950711,0.007907539923950711
collected,-0.00793038205591858,0.00793038205591858
protections,-0.007937664159443993,0.007937664159443993
uncertain,-0.007937760664136276,0.007937760664136276
impair ability,-0.00794826057185387,0.00794826057185387
formal,-0.007948368639194334,0.007948368639194334
32 32,-0.007963458203994588,0.007963458203994588
trade,-0.00796956855170526,0.00796956855170526
deliver products,-0.007969739923498502,0.007969739923498502
tax rate,-0.007974722222370787,0.007974722222370787
international laws,-0.007978555943508693,0.007978555943508693
technologies,-0.00800014880707637,0.00800014880707637
balances,-0.008001733885622562,0.008001733885622562
supply products,-0.008014243430267999,0.008014243430267999
permit,-0.008031090530467966,0.008031090530467966
financial information,-0.008050740129689572,0.008050740129689572
adjust,-0.00808150593896519,0.00808150593896519
proxy,-0.008091864771567913,0.008091864771567913
outcomes,-0.008099839360409098,0.008099839360409098
best,-0.008104250016318692,0.008104250016318692
difficult predict,-0.008111636596434131,0.008111636596434131
economy,-0.008141886663042285,0.008141886663042285
purchased,-0.008154889151654496,0.008154889151654496
likelihood,-0.008162723435677123,0.008162723435677123
service debt,-0.008170821266400358,0.008170821266400358
altogether,-0.008179995023921562,0.008179995023921562
ability effectively,-0.0081948829551744,0.0081948829551744
like,-0.008219743321443495,0.008219743321443495
entity,-0.008241713931647755,0.008241713931647755
embargoes,-0.008244136233351573,0.008244136233351573
particularly,-0.008249397998062466,0.008249397998062466
subject fines,-0.008254262793715925,0.008254262793715925
markets adversely,-0.008258093997966353,0.008258093997966353
immaterial,-0.008266729154592815,0.008266729154592815
technical,-0.008268016062810335,0.008268016062810335
chips,-0.008269055349701172,0.008269055349701172
effectiveness,-0.008284823072877342,0.008284823072877342
climate related,-0.008286262163753796,0.008286262163753796
announcements,-0.008298303724600695,0.008298303724600695
set forth,-0.008306862205802509,0.008306862205802509
stored,-0.008310386847621355,0.008310386847621355
alternatively,-0.008313037247110177,0.008313037247110177
determine,-0.008321488396658383,0.008321488396658383
licensing,-0.00833803452640194,0.00833803452640194
solutions services,-0.008351097380463815,0.008351097380463815
forth,-0.00835241394560679,0.00835241394560679
assessments,-0.008363877268207419,0.008363877268207419
action,-0.008364531538169387,0.008364531538169387
condition addition,-0.00836753618088851,0.00836753618088851
provides,-0.008368254435974597,0.008368254435974597
outbreak,-0.008370665525564449,0.008370665525564449
unable,-0.008377338358815163,0.008377338358815163
insured,-0.008407243318754455,0.008407243318754455
engaged,-0.008421590931034933,0.008421590931034933
market conditions,-0.008423603846087205,0.008423603846087205
respond,-0.008427234458024844,0.008427234458024844
perceive,-0.008432721111370656,0.008432721111370656
face,-0.008440451131249027,0.008440451131249027
market prices,-0.008451914531938696,0.008451914531938696
housing,-0.008453678839780585,0.008453678839780585
releases,-0.008458670517704651,0.008458670517704651
market sell,-0.00846272653308252,0.00846272653308252
located outside,-0.008505339959377018,0.008505339959377018
networking,-0.008521332552712138,0.008521332552712138
access certain,-0.008533778611427314,0.008533778611427314
individual,-0.008542328279828254,0.008542328279828254
indefinite,-0.008551109339236813,0.008551109339236813
increase costs,-0.008556690631661656,0.008556690631661656
incorrect,-0.008565903241847628,0.008565903241847628
inquiries investigations,-0.008566402963305433,0.008566402963305433
fines,-0.008586085968687264,0.008586085968687264
growth business,-0.008592175982572612,0.008592175982572612
protection act,-0.008608049294309217,0.008608049294309217
obtain maintain,-0.008610858535727888,0.008610858535727888
laws rules,-0.00863154121079589,0.00863154121079589
enhance,-0.008647276269983089,0.008647276269983089
weather,-0.008659012480954166,0.008659012480954166
come,-0.008667607926979909,0.008667607926979909
emergencies,-0.008671631291960004,0.008671631291960004
including described,-0.00867551924130137,0.00867551924130137
japan,-0.008683327559881025,0.008683327559881025
small,-0.008726484614345135,0.008726484614345135
affected continue,-0.008727910121067845,0.008727910121067845
intention,-0.008735538455636405,0.008735538455636405
assumptions,-0.00879004590959699,0.00879004590959699
instead,-0.008819828103981216,0.008819828103981216
actual,-0.008823174347785888,0.008823174347785888
geopolitical events,-0.008837899381904048,0.008837899381904048
penalties,-0.008855495238412312,0.008855495238412312
report,-0.008859631415417553,0.008859631415417553
congress,-0.008881218721163795,0.008881218721163795
live,-0.008892664822276103,0.008892664822276103
authorization,-0.008897746099195985,0.008897746099195985
fines penalties,-0.00890402349924481,0.00890402349924481
protected,-0.00890554203055494,0.00890554203055494
essential,-0.00891010196390049,0.00891010196390049
access capital,-0.008910767056427868,0.008910767056427868
changes risk,-0.008913384913320228,0.008913384913320228
including related,-0.008957271072442893,0.008957271072442893
study,-0.008959907755326577,0.008959907755326577
affected future,-0.008961495187724608,0.008961495187724608
derivative,-0.008987197155136564,0.008987197155136564
regime,-0.00899145511248611,0.00899145511248611
vote,-0.00899678852594554,0.00899678852594554
business relationships,-0.009013830339079773,0.009013830339079773
accessed,-0.009026164886025829,0.009026164886025829
2023 form,-0.009041367748459817,0.009041367748459817
distributors,-0.00904154402557464,0.00904154402557464
conducting,-0.009065391563476442,0.009065391563476442
information technology,-0.009069608449915821,0.009069608449915821
directors officers,-0.009081855310329404,0.009081855310329404
continue incur,-0.009097159266371608,0.009097159266371608
investigate,-0.00909840473490254,0.00909840473490254
voluntary,-0.009123302662541842,0.009123302662541842
trust,-0.009156989691472163,0.009156989691472163
restrictions ability,-0.009165567305363522,0.009165567305363522
sector,-0.009174732951902529,0.009174732951902529
incur significant,-0.00917675921409013,0.00917675921409013
endeavor,-0.00918398048210742,0.00918398048210742
acquired businesses,-0.009190652754537247,0.009190652754537247
rebates,-0.009217338232318333,0.009217338232318333
customers party,-0.009224793442652165,0.009224793442652165
strategy,-0.009277163005899862,0.009277163005899862
assurances,-0.009298680635197908,0.009298680635197908
business future,-0.009298754447181635,0.009298754447181635
continue subject,-0.009309208661595209,0.009309208661595209
accordance,-0.009312062439254346,0.009312062439254346
liable,-0.009335190648357432,0.009335190648357432
necessary,-0.009341089030870171,0.009341089030870171
colorado,-0.009347236820678107,0.009347236820678107
private,-0.009349416589917569,0.009349416589917569
year ended,-0.009364205415412639,0.009364205415412639
methods,-0.009371678348432956,0.009371678348432956
expose,-0.009415086130747019,0.009415086130747019
primarily,-0.009415176246797998,0.009415176246797998
result adverse,-0.009425249707692965,0.009425249707692965
agreement,-0.009431727546734513,0.009431727546734513
cross border,-0.009437095361894292,0.009437095361894292
times,-0.009471908438064853,0.009471908438064853
company,-0.0094887260690533,0.0094887260690533
negotiate,-0.00949108632274666,0.00949108632274666
lived assets,-0.00949783430012489,0.00949783430012489
operating income,-0.00951049886430732,0.00951049886430732
anti,-0.009515025302824793,0.009515025302824793
intended,-0.009528706772190393,0.009528706772190393
average,-0.009530225417925179,0.009530225417925179
intensify,-0.009537178824918047,0.009537178824918047
difficult,-0.009538216302986019,0.009538216302986019
operational costs,-0.009545689323958342,0.009545689323958342
monetary penalties,-0.009556752735946802,0.009556752735946802
renewable,-0.009558381786059734,0.009558381786059734
legal claims,-0.009565048447815774,0.009565048447815774
significant fines,-0.009576942451206692,0.009576942451206692
80,-0.009603395732403161,0.009603395732403161
countries governments,-0.009603897000460302,0.009603897000460302
dependence,-0.009611641140861762,0.009611641140861762
fewer,-0.009618256535838568,0.009618256535838568
result claims,-0.009631844291108442,0.009631844291108442
regional,-0.00966615284132928,0.00966615284132928
discourage,-0.009672228105467104,0.009672228105467104
countries including,-0.009687102997499515,0.009687102997499515
pandemic,-0.009693710318810252,0.009693710318810252
numbers,-0.009702150322078272,0.009702150322078272
variants,-0.009710694427105794,0.009710694427105794
events including,-0.009714584925745383,0.009714584925745383
exceed,-0.009716532876862409,0.009716532876862409
asserting claim,-0.00972199500847965,0.00972199500847965
oems,-0.009734167987575506,0.009734167987575506
purchasing,-0.009735151670892579,0.009735151670892579
sourcing,-0.009797135638078595,0.009797135638078595
value investment,-0.009832728003594292,0.009832728003594292
57,-0.009841173015622855,0.009841173015622855
immigration,-0.00984703485461899,0.00984703485461899
set,-0.0098484080557647,0.0098484080557647
marketplace,-0.009851510335254879,0.009851510335254879
incorporated,-0.009853083276381092,0.009853083276381092
products business,-0.009876263192767092,0.009876263192767092
applicable regulatory,-0.009901326468956473,0.009901326468956473
subscription,-0.009903517511692227,0.009903517511692227
supported,-0.009929064338271176,0.009929064338271176
action asserting,-0.009951771939139176,0.009951771939139176
systems including,-0.00997452236918756,0.00997452236918756
addition risks,-0.009997925069287037,0.009997925069287037
pandemics,-0.010067209261161603,0.010067209261161603
did,-0.010095798554927154,0.010095798554927154
trading volumes,-0.010102825023453436,0.010102825023453436
practices,-0.010113146767945502,0.010113146767945502
share repurchase,-0.010119462568764571,0.010119462568764571
compete,-0.010135385956180427,0.010135385956180427
claims,-0.01014001981978734,0.01014001981978734
specialized,-0.01014262230742527,0.01014262230742527
make,-0.010166669398013226,0.010166669398013226
duration,-0.010194025113028133,0.010194025113028133
responsibility,-0.010206489002760057,0.010206489002760057
publicly traded,-0.010220387311943649,0.010220387311943649
affected,-0.010252564978119487,0.010252564978119487
payment card,-0.010252791659212107,0.010252791659212107
positions,-0.010268444047856934,0.010268444047856934
repurchase program,-0.010269288042544402,0.010269288042544402
expenditure,-0.010277879204596083,0.010277879204596083
key employees,-0.010285910641509563,0.010285910641509563
economic instability,-0.0102942356963887,0.0102942356963887
exposure,-0.010315637066384649,0.010315637066384649
device,-0.010327839589382128,0.010327839589382128
permitting,-0.010341108575413187,0.010341108575413187
prospective customers,-0.010356775838322679,0.010356775838322679
2027,-0.010374710042508927,0.010374710042508927
dynamics,-0.010386717369729015,0.010386717369729015
ccpa,-0.010390697581794525,0.010390697581794525
online,-0.010397474979822957,0.010397474979822957
invasion ukraine,-0.01040442670736723,0.01040442670736723
launched,-0.010404552097050155,0.010404552097050155
harmful,-0.010413547305811108,0.010413547305811108
temporary,-0.010419995903666362,0.010419995903666362
energy,-0.010423154025333062,0.010423154025333062
robust,-0.010426156582577091,0.010426156582577091
target,-0.010438953647396877,0.010438953647396877
rental,-0.010460513740418271,0.010460513740418271
decline,-0.010463352015373005,0.010463352015373005
substantial,-0.010466723313780677,0.010466723313780677
digital,-0.010471391065814092,0.010471391065814092
widespread,-0.0105063283964631,0.0105063283964631
following risks,-0.01050943474126127,0.01050943474126127
result material,-0.010528690688837283,0.010528690688837283
abandon,-0.010541902902085676,0.010541902902085676
published,-0.010545402064782194,0.010545402064782194
publicly,-0.010546460334501568,0.010546460334501568
risks face,-0.010577779375264827,0.010577779375264827
communication,-0.010602909162266895,0.010602909162266895
materials,-0.010626208013278744,0.010626208013278744
involves,-0.010630432358190327,0.010630432358190327
right,-0.010635572342597988,0.010635572342597988
sanctions export,-0.010651378861068574,0.010651378861068574
innovative,-0.010661885493532622,0.010661885493532622
entity list,-0.010686380090467792,0.010686380090467792
diseases,-0.010709856793788183,0.010709856793788183
analysis financial,-0.01071858107144857,0.01071858107144857
performed,-0.01073062619287474,0.01073062619287474
obsolete,-0.01073384591045072,0.01073384591045072
criminal,-0.010757540064453057,0.010757540064453057
shall,-0.010762651276297172,0.010762651276297172
relate,-0.010782675443753722,0.010782675443753722
forum,-0.010806103121715073,0.010806103121715073
orders,-0.01081378528241669,0.01081378528241669
known,-0.010814232562634458,0.010814232562634458
identified,-0.010828732915257863,0.010828732915257863
grants,-0.010872660487006068,0.010872660487006068
currency exchange,-0.010873188663467228,0.010873188663467228
political,-0.010902053934216225,0.010902053934216225
know,-0.010912069540393143,0.010912069540393143
require changes,-0.01093376637443403,0.01093376637443403
marketable,-0.0109413978104451,0.0109413978104451
existing laws,-0.010947946133269437,0.010947946133269437
impacted,-0.010976098466380337,0.010976098466380337
sentiment,-0.011024347040226444,0.011024347040226444
restrict,-0.011029106191539271,0.011029106191539271
international operations,-0.011032651315347263,0.011032651315347263
food,-0.011043171021323822,0.011043171021323822
pay substantial,-0.011055513922125507,0.011055513922125507
reduce demand,-0.011081291880825277,0.011081291880825277
lived,-0.011088110381135264,0.011088110381135264
exposures,-0.011100715543269688,0.011100715543269688
homes,-0.01110602599475657,0.01110602599475657
000,-0.011134767522964792,0.011134767522964792
customers products,-0.01114252973581393,0.01114252973581393
projected,-0.011184013227609695,0.011184013227609695
generative ai,-0.011188521537870666,0.011188521537870666
evolve,-0.01121363121071565,0.01121363121071565
state laws,-0.011216631136692459,0.011216631136692459
revolving,-0.011250155296061819,0.011250155296061819
emerge,-0.011264730351388074,0.011264730351388074
united states,-0.011277560976434777,0.011277560976434777
continue,-0.011283748203186436,0.011283748203186436
factors company,-0.011286327053381779,0.011286327053381779
56 56,-0.011286709844767881,0.011286709844767881
penalty,-0.011299806501528686,0.011299806501528686
discussion,-0.011309245445780854,0.011309245445780854
risks challenges,-0.011313334955425912,0.011313334955425912
conducted,-0.011317040270874129,0.011317040270874129
collect,-0.011321895707649037,0.011321895707649037
employees contractors,-0.011326058070588717,0.011326058070588717
excess,-0.01132741564952093,0.01132741564952093
included,-0.011338899326637423,0.011338899326637423
effect operating,-0.011343553521523842,0.011343553521523842
filings sec,-0.011343881563986323,0.011343881563986323
materially impact,-0.01134615071598901,0.01134615071598901
36 36,-0.011369831723526846,0.011369831723526846
singapore,-0.011373444518922788,0.011373444518922788
systems processes,-0.011378167437883105,0.011378167437883105
technology companies,-0.011389579302532649,0.011389579302532649
regulations related,-0.011391783974041227,0.011391783974041227
created,-0.011408677547244154,0.011408677547244154
developments,-0.011416680800578224,0.011416680800578224
impede,-0.01141871878329522,0.01141871878329522
results financial,-0.011421689665931678,0.011421689665931678
revolving credit,-0.011428577133798608,0.011428577133798608
contracting,-0.01146170493126778,0.01146170493126778
fact,-0.011463257380338631,0.011463257380338631
press,-0.011485095894807049,0.011485095894807049
freight,-0.011507314183962251,0.011507314183962251
ability raise,-0.01158480172238256,0.01158480172238256
immediately,-0.011622360116519468,0.011622360116519468
11,-0.011624230310759888,0.011624230310759888
medical,-0.011648942533427206,0.011648942533427206
qualifying,-0.01165807892642977,0.01165807892642977
assets including,-0.011669614314483453,0.011669614314483453
social media,-0.011674340500156448,0.011674340500156448
affect price,-0.01170498245745527,0.01170498245745527
association,-0.011722641142563316,0.011722641142563316
lease,-0.011723836467149949,0.011723836467149949
premium,-0.011773068222735472,0.011773068222735472
stock price,-0.011800680234950968,0.011800680234950968
deterioration,-0.011827081201058074,0.011827081201058074
intellectual,-0.011849209963806976,0.011849209963806976
competing,-0.011864159944321833,0.011864159944321833
involved,-0.011864937965262959,0.011864937965262959
securities act,-0.01189089399563222,0.01189089399563222
include,-0.011897931426377458,0.011897931426377458
alternatives,-0.011910945343638825,0.011910945343638825
31 2022,-0.011919102035350305,0.011919102035350305
quarter ended,-0.011921782435454054,0.011921782435454054
products solutions,-0.011950571047815946,0.011950571047815946
subject litigation,-0.011969589256635948,0.011969589256635948
effective tax,-0.012016580478297064,0.012016580478297064
price increases,-0.012017890466772083,0.012017890466772083
completing,-0.012021396766967337,0.012021396766967337
condensed,-0.012023085349365466,0.012023085349365466
result failure,-0.012089813728844618,0.012089813728844618
covid,-0.012136064504714461,0.012136064504714461
including certain,-0.012174284734324034,0.012174284734324034
prospective,-0.012174305580262246,0.012174305580262246
asia,-0.012206110157438286,0.012206110157438286
new laws,-0.012215900678054548,0.012215900678054548
issuing,-0.012217832638030971,0.012217832638030971
receivable,-0.012218539402858193,0.012218539402858193
forward looking,-0.012229960401030724,0.012229960401030724
factors affect,-0.012232429809678416,0.012232429809678416
operations risks,-0.012254175118896083,0.012254175118896083
products including,-0.012260912994040163,0.012260912994040163
later,-0.012284874798454045,0.012284874798454045
patents,-0.012288568098957214,0.012288568098957214
unable obtain,-0.012296834106685195,0.012296834106685195
costs result,-0.012301410248904573,0.012301410248904573
respect,-0.01232398063531203,0.01232398063531203
global,-0.012384877873719426,0.012384877873719426
supplies,-0.012385633356878274,0.012385633356878274
intellectual property,-0.012396065900234121,0.012396065900234121
privately,-0.012405733542536207,0.012405733542536207
occur,-0.01240889303025044,0.01240889303025044
amounts,-0.012416431587547289,0.012416431587547289
technology,-0.012440562596640458,0.012440562596640458
single,-0.012481002442804562,0.012481002442804562
quarters,-0.012490523402989439,0.012490523402989439
class common,-0.012516076324384878,0.012516076324384878
affect business,-0.012518698564594775,0.012518698564594775
highly,-0.012521295653230806,0.012521295653230806
talent,-0.012530171055139063,0.012530171055139063
position results,-0.012535584097615087,0.012535584097615087
driven,-0.012538822301919788,0.012538822301919788
32,-0.012549271908215892,0.012549271908215892
bring claim,-0.012590592381569803,0.012590592381569803
sharing,-0.012630093271265993,0.012630093271265993
provide,-0.012632788037415667,0.012632788037415667
2018,-0.01267031519099773,0.01267031519099773
actions including,-0.012670948969509821,0.012670948969509821
administrative,-0.012678056372476671,0.012678056372476671
objectives,-0.012703582645438385,0.012703582645438385
specifically,-0.012733867430050895,0.012733867430050895
hardware,-0.012738861644329703,0.012738861644329703
quarterly,-0.012777622205105107,0.012777622205105107
damages,-0.012783874561294477,0.012783874561294477
59 59,-0.012799396753090298,0.012799396753090298
statements,-0.012802082062838989,0.012802082062838989
merchandise,-0.012862283177764153,0.012862283177764153
lines,-0.012870248736022901,0.012870248736022901
plaintiffs,-0.012873310840589158,0.012873310840589158
consumers,-0.012900869438094516,0.012900869438094516
confidential information,-0.012960285741490862,0.012960285741490862
decrease,-0.012993183349710715,0.012993183349710715
cybersecurity incident,-0.013012953074712175,0.013012953074712175
potential,-0.013048577339192896,0.013048577339192896
costs including,-0.013063196417110968,0.013063196417110968
numerous,-0.013066335158139378,0.013066335158139378
test,-0.013075033576397357,0.013075033576397357
foreign countries,-0.013089515672216875,0.013089515672216875
38,-0.013097925299614047,0.013097925299614047
government contracts,-0.01310080801625368,0.01310080801625368
integrated circuit,-0.013149773414352353,0.013149773414352353
monetary,-0.013153056116119274,0.013153056116119274
regulatory requirements,-0.01318231805241492,0.01318231805241492
internal controls,-0.013251342108404524,0.013251342108404524
assembly,-0.013255662516640052,0.013255662516640052
implementing,-0.013266972184800016,0.013266972184800016
california,-0.013275870781323496,0.013275870781323496
irs,-0.013280951801628419,0.013280951801628419
limit ability,-0.013350907920893032,0.013350907920893032
exacerbated,-0.0133558112607647,0.0133558112607647
ability make,-0.01336865216016905,0.01336865216016905
proposal,-0.013372565047258268,0.013372565047258268
arise,-0.013394237818584807,0.013394237818584807
matters,-0.013395607249428386,0.013395607249428386
tensions,-0.013404020346976825,0.013404020346976825
russia belarus,-0.013407771602189705,0.013407771602189705
healthcare,-0.013412864757655773,0.013412864757655773
limitation,-0.013461752064064232,0.013461752064064232
appropriate,-0.013491909101885408,0.013491909101885408
guarantee,-0.013495792722135523,0.013495792722135523
invest,-0.01350788473121831,0.01350788473121831
market volatility,-0.013515339352626079,0.013515339352626079
particular,-0.013515521072785728,0.013515521072785728
business conditions,-0.013570504156288988,0.013570504156288988
sanctions laws,-0.013579156534787506,0.013579156534787506
plans,-0.013680516634417468,0.013680516634417468
grant,-0.01369523906794053,0.01369523906794053
continuing,-0.013700202674538534,0.013700202674538534
targets,-0.013705792795116052,0.013705792795116052
developed,-0.013717261929963124,0.013717261929963124
operations liquidity,-0.013723965604512119,0.013723965604512119
flows,-0.013763218547098622,0.013763218547098622
report form,-0.013775569087833619,0.013775569087833619
including limited,-0.013798541272697275,0.013798541272697275
pressure,-0.01380564237035765,0.01380564237035765
estimate,-0.013832273605286546,0.013832273605286546
country region,-0.013833330160504633,0.013833330160504633
prospects,-0.013839747079949886,0.013839747079949886
mr,-0.013852865307785373,0.013852865307785373
10 fiscal,-0.013879268694648082,0.013879268694648082
traded,-0.013879723487164302,0.013879723487164302
suits,-0.013880484032412866,0.013880484032412866
operational risks,-0.013882267512630898,0.013882267512630898
safe,-0.013894106765236103,0.013894106765236103
affect financial,-0.013895666555364578,0.013895666555364578
party suppliers,-0.013896887619766103,0.013896887619766103
59,-0.01392650477295229,0.01392650477295229
trading price,-0.013943704161334574,0.013943704161334574
28,-0.013948533274139717,0.013948533274139717
passed,-0.013950811609095087,0.013950811609095087
trade sanctions,-0.013964717805528357,0.013964717805528357
code,-0.01397545301091074,0.01397545301091074
income taxes,-0.014056080135945488,0.014056080135945488
merchants,-0.014063869338614829,0.014063869338614829
late,-0.01407625835464596,0.01407625835464596
requirements including,-0.014096276900676597,0.014096276900676597
affect ability,-0.014096921379762865,0.014096921379762865
increased,-0.014115332727561946,0.014115332727561946
positive,-0.01422641267855984,0.01422641267855984
carefully,-0.014230248903298215,0.014230248903298215
rate fluctuations,-0.01423324821884705,0.01423324821884705
effectively,-0.014237927649993412,0.014237927649993412
separation,-0.014250502677271607,0.014250502677271607
risks associated,-0.014259631713228072,0.014259631713228072
multinational,-0.014261101408053372,0.014261101408053372
actively,-0.014282905009528231,0.014282905009528231
constraints,-0.014321540338580468,0.014321540338580468
ethical,-0.01438862951771743,0.01438862951771743
ability attract,-0.014423209003061321,0.014423209003061321
harm business,-0.014427719941519094,0.014427719941519094
similar laws,-0.014443213434732212,0.014443213434732212
covenants,-0.014452514895870386,0.014452514895870386
business subject,-0.0144547229350445,0.0144547229350445
governmental,-0.014469580991451472,0.014469580991451472
middle,-0.014472632613363914,0.014472632613363914
response,-0.014491611831191227,0.014491611831191227
2020,-0.01449887276230301,0.01449887276230301
harm operating,-0.014515422017272565,0.014515422017272565
10b5,-0.014525004257925434,0.014525004257925434
various,-0.01453072866927578,0.01453072866927578
properties,-0.014553481239103437,0.014553481239103437
malaysia,-0.014574471852517031,0.014574471852517031
impose significant,-0.014601331601118041,0.014601331601118041
51 51,-0.014629516311789922,0.014629516311789922
claim,-0.014709250577648563,0.014709250577648563
supply chain,-0.014735090894856466,0.014735090894856466
investigation,-0.014739786009905123,0.014739786009905123
property rights,-0.014773364825330268,0.014773364825330268
historical,-0.014824034699968491,0.014824034699968491
2014,-0.014838014035910002,0.014838014035910002
restrictive,-0.014880290928297575,0.014880290928297575
time time,-0.01492038576260679,0.01492038576260679
ads,-0.014991907574556951,0.014991907574556951
operations adversely,-0.015042415140323416,0.015042415140323416
convertible,-0.015065574878858245,0.015065574878858245
lead,-0.015084407161029836,0.015084407161029836
online services,-0.01514695741658458,0.01514695741658458
relied,-0.015171500953110869,0.015171500953110869
exchange rate,-0.01517473247374604,0.01517473247374604
business operations,-0.015194204694592567,0.015194204694592567
russia invasion,-0.015195786988646712,0.015195786988646712
hardware products,-0.015202548607162494,0.015202548607162494
cash flows,-0.015263286188000129,0.015263286188000129
stock decline,-0.015314421015949035,0.015314421015949035
thereof,-0.015314617080007496,0.015314617080007496
filings,-0.015332751104524539,0.015332751104524539
violations,-0.015338705082617133,0.015338705082617133
solely,-0.01534154753437985,0.01534154753437985
labor,-0.015346492992822626,0.015346492992822626
business practices,-0.0153735933558946,0.0153735933558946
january,-0.01538441372229594,0.01538441372229594
discretion,-0.015388283076393677,0.015388283076393677
materially harm,-0.015401772208134684,0.015401772208134684
registrants,-0.015417269205161387,0.015417269205161387
common stock,-0.015422812128667135,0.015422812128667135
released,-0.015447729736178438,0.015447729736178438
focused,-0.015471910946560266,0.015471910946560266
foreign regulatory,-0.015477608867805857,0.015477608867805857
prolonged,-0.01548152974894346,0.01548152974894346
operations materially,-0.015497976380608465,0.015497976380608465
local,-0.01550352553463898,0.01550352553463898
licensees,-0.015508343100435067,0.015508343100435067
anticipate,-0.015519850868952774,0.015519850868952774
interpret,-0.015519863543456155,0.015519863543456155
37 37,-0.01554508524423807,0.01554508524423807
inability,-0.015600724802972426,0.015600724802972426
lose investment,-0.015607285795883967,0.015607285795883967
various risks,-0.01562815063192693,0.01562815063192693
generative,-0.01563664489141203,0.01563664489141203
industry,-0.01568345218097373,0.01568345218097373
item management,-0.015718789456165574,0.015718789456165574
shutdowns,-0.015719962489672466,0.015719962489672466
dividends,-0.01576725447673407,0.01576725447673407
62 62,-0.01586637880369439,0.01586637880369439
amended restated,-0.015930870521967587,0.015930870521967587
availability,-0.01593376012987486,0.01593376012987486
plus,-0.015943670215136423,0.015943670215136423
regulatory approvals,-0.015946534012574197,0.015946534012574197
exchange,-0.01595877181718349,0.01595877181718349
believe,-0.01597440997839735,0.01597440997839735
lending,-0.015977501440693473,0.015977501440693473
related data,-0.01600904758923397,0.01600904758923397
62,-0.01605476392675186,0.01605476392675186
water,-0.01612077513097005,0.01612077513097005
invasion,-0.016142502657406202,0.016142502657406202
stakeholders,-0.01617655485989433,0.01617655485989433
qualify,-0.016230841014384288,0.016230841014384288
