word,coefficient,abs_coefficient
reputation brand,-0.002841538687287383,0.002841538687287383
law enforcement,-0.002859380989771649,0.002859380989771649
supply chains,-0.0028670074107504015,0.0028670074107504015
technical,-0.002901525262053935,0.002901525262053935
yield,-0.0029096890596035734,0.0029096890596035734
remediate,-0.002916160871341837,0.002916160871341837
governance,-0.0029206162786932573,0.0029206162786932573
party software,-0.0029268189045751976,0.0029268189045751976
internal revenue,-0.0029301189565236812,0.0029301189565236812
sec,-0.002936506775259824,0.002936506775259824
changes tax,-0.002939109281547111,0.002939109281547111
different,-0.0029560342821374763,0.0029560342821374763
needs,-0.0029630508294026434,0.0029630508294026434
agree,-0.0029730272967584126,0.0029730272967584126
providing,-0.002980675501025039,0.002980675501025039
continue increase,-0.002989040005441153,0.002989040005441153
adverse publicity,-0.0030024709587481773,0.0030024709587481773
complying,-0.0030043031616438054,0.0030043031616438054
able obtain,-0.0030202011013004265,0.0030202011013004265
innovations,-0.0030277764811304513,0.0030277764811304513
environmental,-0.0030331461357767783,0.0030331461357767783
developing,-0.003035570008447243,0.003035570008447243
gross margins,-0.0030465994241138895,0.0030465994241138895
generated,-0.003049056072275073,0.003049056072275073
privacy security,-0.0030560992065804165,0.0030560992065804165
demands,-0.0030592486794489638,0.0030592486794489638
purposes,-0.003082104765245315,0.003082104765245315
results,-0.0030877872611550193,0.0030877872611550193
interests,-0.0031037142048502427,0.0031037142048502427
anticipated,-0.003107589426108934,0.003107589426108934
debt obligations,-0.0031085012735736655,0.0031085012735736655
represented,-0.003120579905312711,0.003120579905312711
regulated,-0.00313146153863622,0.00313146153863622
dispute,-0.003154285488392059,0.003154285488392059
synergies,-0.0031619365797196197,0.0031619365797196197
attractive,-0.0031633775960462057,0.0031633775960462057
pending,-0.003168670632467295,0.003168670632467295
change control,-0.003170142864633925,0.003170142864633925
supplies,-0.003185498601707339,0.003185498601707339
licensed,-0.0032033160799785423,0.0032033160799785423
overall,-0.0032048041345406355,0.0032048041345406355
strategic investments,-0.003206150018605436,0.003206150018605436
open source,-0.0032273515085167906,0.0032273515085167906
committed,-0.003235727000837962,0.003235727000837962
aware,-0.0032486723860506855,0.0032486723860506855
relative,-0.0032687420610384523,0.0032687420610384523
prohibit,-0.0032836935312138995,0.0032836935312138995
significant portion,-0.003284196081458238,0.003284196081458238
price common,-0.003290008915678343,0.003290008915678343
entities,-0.003301254970358678,0.003301254970358678
interruption,-0.0033021141036329326,0.0033021141036329326
subscription,-0.00330237958477105,0.00330237958477105
comply laws,-0.003311468061506417,0.003311468061506417
denial,-0.0033238477060015597,0.0033238477060015597
health safety,-0.0033292140932264314,0.0033292140932264314
environment,-0.0033294858619932763,0.0033294858619932763
challenge,-0.003343211664693374,0.003343211664693374
staff,-0.0033529817155543294,0.0033529817155543294
expire,-0.003357794886082588,0.003357794886082588
products including,-0.003397708368372142,0.003397708368372142
manufacture,-0.003413007084452041,0.003413007084452041
write,-0.0034166133482449444,0.0034166133482449444
industry,-0.0034201721364011057,0.0034201721364011057
handling,-0.003421826190502091,0.003421826190502091
excess inventory,-0.00342746885986887,0.00342746885986887
actual anticipated,-0.0034332022703519277,0.0034332022703519277
tax assets,-0.003435102010374326,0.003435102010374326
federal government,-0.003452330773603127,0.003452330773603127
available,-0.0034641257231166475,0.0034641257231166475
chains,-0.0034666240695760725,0.0034666240695760725
agency,-0.0034754777207297947,0.0034754777207297947
shift,-0.0034770766225022086,0.0034770766225022086
table contents,-0.0034810124428345064,0.0034810124428345064
responsibility,-0.0034888217298224607,0.0034888217298224607
resolved,-0.0034899207460802246,0.0034899207460802246
recovery,-0.0034908234860120376,0.0034908234860120376
cause customers,-0.0035039839730688026,0.0035039839730688026
including result,-0.003511790402590553,0.003511790402590553
business business,-0.00351971651366897,0.00351971651366897
technologies products,-0.0035224452619538006,0.0035224452619538006
conflicts,-0.0035354229616959484,0.0035354229616959484
spend,-0.00354457926111961,0.00354457926111961
enable,-0.0035523533603347853,0.0035523533603347853
contamination,-0.0035574120467556343,0.0035574120467556343
price class,-0.003559429506117724,0.003559429506117724
breaches,-0.0035641977163195612,0.0035641977163195612
looking,-0.003564481653523026,0.003564481653523026
broad,-0.003569444846739187,0.003569444846739187
error,-0.0035732817271392613,0.0035732817271392613
tax purposes,-0.003605863927082604,0.003605863927082604
31 2021,-0.0036099633676488574,0.0036099633676488574
changes existing,-0.003630777016349237,0.003630777016349237
substantially,-0.0036461932832303574,0.0036461932832303574
restrictive,-0.0036471113255499735,0.0036471113255499735
protection act,-0.0036522288626575443,0.0036522288626575443
protect proprietary,-0.0036562844029182614,0.0036562844029182614
department,-0.003657039616993743,0.003657039616993743
judgments,-0.0036708657005109454,0.0036708657005109454
taxable income,-0.0036818285108810244,0.0036818285108810244
derive,-0.0036869023141766805,0.0036869023141766805
need,-0.003708954502216867,0.003708954502216867
quarter fiscal,-0.0037192346787098605,0.0037192346787098605
operational risks,-0.0037259681186081273,0.0037259681186081273
barriers,-0.0037264743786309105,0.0037264743786309105
incorporating,-0.0037339654163671705,0.0037339654163671705
entering,-0.0037367143342738078,0.0037367143342738078
adverse economic,-0.0037384173226269915,0.0037384173226269915
widespread,-0.0037455999381814467,0.0037455999381814467
2017,-0.0037597372568596897,0.0037597372568596897
monetary,-0.0037603792260589054,0.0037603792260589054
social engineering,-0.0037691993647046063,0.0037691993647046063
import export,-0.003770217987548634,0.003770217987548634
incorrect,-0.003773171360333207,0.003773171360333207
source software,-0.003777377340839598,0.003777377340839598
receipt,-0.0037840447997131155,0.0037840447997131155
make significant,-0.0037927061162881955,0.0037927061162881955
end user,-0.003797210008838852,0.003797210008838852
processing personal,-0.0037983275900001397,0.0037983275900001397
delay,-0.003798610514147685,0.003798610514147685
intense,-0.0038046554330355333,0.0038046554330355333
involves,-0.0038067442837247866,0.0038067442837247866
bodies,-0.0038076036245260746,0.0038076036245260746
time attention,-0.0038099304751929523,0.0038099304751929523
increased competition,-0.003831655233234911,0.003831655233234911
regulatory actions,-0.003860957889427854,0.003860957889427854
million,-0.003881427092759046,0.003881427092759046
expertise,-0.003901502827158711,0.003901502827158711
resellers,-0.003907434143500756,0.003907434143500756
enter,-0.003924623455974619,0.003924623455974619
international markets,-0.003926161536615243,0.003926161536615243
impact,-0.0039281864015874345,0.0039281864015874345
make difficult,-0.0039524052313407625,0.0039524052313407625
active,-0.003960079401571569,0.003960079401571569
subjects,-0.003960321424397721,0.003960321424397721
weakness,-0.0039655690147935956,0.0039655690147935956
acceptance products,-0.003967779097698222,0.003967779097698222
scrutiny,-0.003981992052365136,0.003981992052365136
yields,-0.003985849367479045,0.003985849367479045
macroeconomic conditions,-0.00399691118131024,0.00399691118131024
products subject,-0.003999931861679976,0.003999931861679976
forecasts,-0.004008813919842724,0.004008813919842724
regulatory requirements,-0.004024074623072153,0.004024074623072153
local,-0.00402440876319277,0.00402440876319277
59,-0.004040383621649289,0.004040383621649289
forum provision,-0.004041732661907737,0.004041732661907737
income tax,-0.00405134601481514,0.00405134601481514
willingness,-0.004051790201835838,0.004051790201835838
efficacy,-0.004057431279799445,0.004057431279799445
transmission,-0.004060176868055934,0.004060176868055934
selling products,-0.00406680597462722,0.00406680597462722
member,-0.004066917380311417,0.004066917380311417
inflationary,-0.00406927169093654,0.00406927169093654
similarly,-0.004071295623319115,0.004071295623319115
negatively impacted,-0.00408665961426209,0.00408665961426209
changes risk,-0.004089233145324577,0.004089233145324577
relevant,-0.00410472101028875,0.00410472101028875
government agencies,-0.004114652604096521,0.004114652604096521
failed,-0.004114888574907523,0.004114888574907523
product liability,-0.004120444761892876,0.004120444761892876
heavily,-0.004125671265752617,0.004125671265752617
surrounding,-0.004134468136107029,0.004134468136107029
customer base,-0.004134727724777281,0.004134727724777281
payment card,-0.0041402178430640256,0.0041402178430640256
brand,-0.004146313835688904,0.004146313835688904
methods,-0.004146621117374304,0.004146621117374304
stock,-0.004155522872917194,0.004155522872917194
cross border,-0.004169426161848642,0.004169426161848642
indebtedness,-0.004177105701729069,0.004177105701729069
revenue operating,-0.00418628661971388,0.00418628661971388
code,-0.004188623898846468,0.004188623898846468
misconduct,-0.004204330173877029,0.004204330173877029
know,-0.004208723709924599,0.004208723709924599
expend,-0.004216570161317113,0.004216570161317113
online,-0.004218268504689185,0.004218268504689185
inaccurate,-0.004223627382330009,0.004223627382330009
criteria,-0.004232973202952131,0.004232973202952131
dissatisfaction,-0.004233764218164863,0.004233764218164863
speed,-0.004270494867389757,0.004270494867389757
sensitive information,-0.004276968763597269,0.004276968763597269
patent,-0.004284881215514774,0.004284881215514774
necessary,-0.0042956848189495385,0.0042956848189495385
modify,-0.004303068587373023,0.004303068587373023
effects,-0.004303713371250812,0.004303713371250812
point,-0.004307244142111051,0.004307244142111051
pass,-0.0043075640210162355,0.0043075640210162355
settlements,-0.00431131934438526,0.00431131934438526
products adversely,-0.004323203440076899,0.004323203440076899
systems data,-0.004328016319736527,0.004328016319736527
ability obtain,-0.004333987982969106,0.004333987982969106
average,-0.004336832115742087,0.004336832115742087
normal,-0.004347570791890272,0.004347570791890272
shareholder,-0.004355765561327425,0.004355765561327425
encryption,-0.004356427203640313,0.004356427203640313
discussion analysis,-0.004357993077129622,0.004357993077129622
acquired,-0.004364829262301213,0.004364829262301213
high quality,-0.004368249446806397,0.004368249446806397
rapidly changing,-0.004369825049808985,0.004369825049808985
liability claims,-0.004374429874244173,0.004374429874244173
000,-0.004378123589078506,0.004378123589078506
recession,-0.004387003882901584,0.004387003882901584
key,-0.004395856302057354,0.004395856302057354
sustainability,-0.00439901159603294,0.00439901159603294
innovation,-0.0044283967500078,0.0044283967500078
foreign governments,-0.004433003054142815,0.004433003054142815
consumer protection,-0.004443937403180237,0.004443937403180237
infringe,-0.004479030718575559,0.004479030718575559
regulate,-0.004489014549351754,0.004489014549351754
machine,-0.004501299477709919,0.004501299477709919
detect,-0.004524902235482694,0.004524902235482694
president,-0.0045570793761948725,0.0045570793761948725
obligated,-0.004564912637460516,0.004564912637460516
usage,-0.004569629868843116,0.004569629868843116
41,-0.0045722174330585785,0.0045722174330585785
officers employees,-0.0045728048409547665,0.0045728048409547665
fail meet,-0.004575022533437267,0.004575022533437267
audits,-0.0045812977379287145,0.0045812977379287145
business growth,-0.00458246979106663,0.00458246979106663
increase costs,-0.004600643520576395,0.004600643520576395
31 2024,-0.004603955306537482,0.004603955306537482
release,-0.004616553287123926,0.004616553287123926
retaining,-0.0046238833597315905,0.0046238833597315905
leadership,-0.004628589069688372,0.004628589069688372
generate sufficient,-0.004635520339189406,0.004635520339189406
period period,-0.00464517018239891,0.00464517018239891
semiconductor industry,-0.004649849442295101,0.004649849442295101
undertake,-0.004665272404210305,0.004665272404210305
self,-0.004666775708217621,0.004666775708217621
fourth,-0.004668309743207696,0.004668309743207696
new products,-0.004669297588332039,0.004669297588332039
innovate,-0.004671064451297148,0.004671064451297148
unenforceable,-0.004688059647461643,0.004688059647461643
close,-0.004712715374985036,0.004712715374985036
litigation regulatory,-0.004726535108376102,0.004726535108376102
inadequate,-0.0047626581283948975,0.0047626581283948975
environmental health,-0.004762892853514549,0.004762892853514549
add,-0.004775786525089773,0.004775786525089773
exposed,-0.00478433893923424,0.00478433893923424
diverse,-0.004791919364378983,0.004791919364378983
certain types,-0.0048161221860089035,0.0048161221860089035
underlying,-0.004824736029040692,0.004824736029040692
activity,-0.004826484322628707,0.004826484322628707
markets operate,-0.004835978587611566,0.004835978587611566
effective manner,-0.004856717567044338,0.004856717567044338
business materially,-0.004858880447150769,0.004858880447150769
operations including,-0.0048751626107600005,0.0048751626107600005
results operations,-0.004890285544946197,0.004890285544946197
number factors,-0.004924569138991579,0.004924569138991579
series,-0.0049504331417085734,0.0049504331417085734
logistics,-0.004961934756646132,0.004961934756646132
serve,-0.0049645251259880716,0.0049645251259880716
cash flows,-0.0049686798838826235,0.0049686798838826235
business activities,-0.004969547444271788,0.004969547444271788
remote,-0.004999906819003991,0.004999906819003991
party providers,-0.005006818593556888,0.005006818593556888
violate,-0.005034468681144727,0.005034468681144727
regulations subject,-0.005034549783497055,0.005034549783497055
agreed,-0.005043617819717972,0.005043617819717972
product service,-0.005057166203168374,0.005057166203168374
occurrence,-0.005075184215272005,0.005075184215272005
provider,-0.005094400623114747,0.005094400623114747
initiatives goals,-0.005097680914929839,0.005097680914929839
restrict ability,-0.005098308014644263,0.005098308014644263
stock decline,-0.005098671182563307,0.005098671182563307
bankruptcy,-0.005130080671793743,0.005130080671793743
numbers,-0.0051406236839028575,0.0051406236839028575
actual,-0.005157947978380011,0.005157947978380011
cybersecurity,-0.005159332189292052,0.005159332189292052
engineering,-0.005161038140022159,0.005161038140022159
doing business,-0.005166960632813444,0.005166960632813444
obligation,-0.005173904503077655,0.005173904503077655
outcomes,-0.005199534358837456,0.005199534358837456
sufficient,-0.0052186175953760185,0.0052186175953760185
brought,-0.0052231586740651035,0.0052231586740651035
sharing,-0.005237362856445339,0.005237362856445339
asserting,-0.005242146887426826,0.005242146887426826
inventory,-0.005257045906823197,0.005257045906823197
proceeding,-0.005272240449721451,0.005272240449721451
manufacturing facilities,-0.005276892053475368,0.005276892053475368
flexibility,-0.005289090025953252,0.005289090025953252
monetary penalties,-0.005295138975534666,0.005295138975534666
founder,-0.00534113535910315,0.00534113535910315
lead times,-0.005347904743462992,0.005347904743462992
indirect,-0.0053577841706499915,0.0053577841706499915
design,-0.005370629270842053,0.005370629270842053
decisions,-0.005377300823968317,0.005377300823968317
owners,-0.005401884079070804,0.005401884079070804
infringement,-0.005406226971217194,0.005406226971217194
evolving,-0.005407267986184975,0.005407267986184975
rate fluctuations,-0.005415964894575022,0.005415964894575022
malicious,-0.005418052790239061,0.005418052790239061
rely party,-0.005419810189818621,0.005419810189818621
view,-0.005423326675019781,0.005423326675019781
forward looking,-0.0054288804766988025,0.0054288804766988025
product lines,-0.005451543967620529,0.005451543967620529
stored,-0.005459888982730167,0.005459888982730167
home,-0.0054701216938452275,0.0054701216938452275
invasion ukraine,-0.005485799066485303,0.005485799066485303
york,-0.005489778633148869,0.005489778633148869
maturity,-0.0054929879488799975,0.0054929879488799975
long term,-0.005548137688819151,0.005548137688819151
internationally,-0.005552403359836821,0.005552403359836821
proper,-0.005567664034139854,0.005567664034139854
balances,-0.005578876875137213,0.005578876875137213
violation,-0.005586612667247467,0.005586612667247467
reach,-0.005598888789978244,0.005598888789978244
water,-0.005611802529998327,0.005611802529998327
ability sell,-0.00563766763763078,0.00563766763763078
new york,-0.005638211189207261,0.005638211189207261
internally,-0.005657031327825503,0.005657031327825503
government contracts,-0.005674142226948471,0.005674142226948471
election,-0.005687334538430802,0.005687334538430802
senior unsecured,-0.005706313302257881,0.005706313302257881
introduce new,-0.005711685757488602,0.005711685757488602
101,-0.0057134242471531815,0.0057134242471531815
preferred,-0.0057220715534191295,0.0057220715534191295
tax laws,-0.005729814649890348,0.005729814649890348
supporting,-0.005736718559966813,0.005736718559966813
credit markets,-0.005750686500720216,0.005750686500720216
operations result,-0.005757029015405154,0.005757029015405154
governmental,-0.005782513633014638,0.005782513633014638
risks including,-0.005785982173681289,0.005785982173681289
service provider,-0.005831422130595922,0.005831422130595922
deferred tax,-0.005832768400216709,0.005832768400216709
artificial intelligence,-0.005835585472720362,0.005835585472720362
artificial,-0.005835585472720362,0.005835585472720362
impair ability,-0.005842792559007449,0.005842792559007449
measures,-0.005846268757704728,0.005846268757704728
tax rate,-0.0058486710553937934,0.0058486710553937934
pharmaceutical,-0.005885068749733427,0.005885068749733427
safety,-0.0058904697231902175,0.0058904697231902175
49 49,-0.005920857828339248,0.005920857828339248
complaints,-0.0059337622122969,0.0059337622122969
volumes,-0.005953655007688479,0.005953655007688479
prospective customers,-0.0059713310540578405,0.0059713310540578405
aggregate principal,-0.006027806696899553,0.006027806696899553
foreseeable,-0.006034498127223424,0.006034498127223424
license agreements,-0.006035345151023433,0.006035345151023433
small,-0.006036113206234345,0.006036113206234345
cycles,-0.00603839623614607,0.00603839623614607
difficulties,-0.00606969195723014,0.00606969195723014
net income,-0.00608117343732492,0.00608117343732492
products business,-0.006086292941296183,0.006086292941296183
outside,-0.006086657698376344,0.006086657698376344
business model,-0.006101152308059683,0.006101152308059683
example,-0.006103964154481168,0.006103964154481168
contract manufacturers,-0.0061047385063384765,0.0061047385063384765
confidential,-0.006105605995135854,0.006105605995135854
conduct,-0.006165059121364007,0.006165059121364007
fluctuations foreign,-0.0061694428885443985,0.0061694428885443985
business practices,-0.006195163269901602,0.006195163269901602
net revenue,-0.006226343387285321,0.006226343387285321
distribute,-0.006226721359190368,0.006226721359190368
looking statements,-0.006236215990800213,0.006236215990800213
regulatory scrutiny,-0.0062550150597287775,0.0062550150597287775
services technologies,-0.006261715000239419,0.006261715000239419
certification,-0.0062907884107146,0.0062907884107146
beneficial,-0.006300175690756555,0.006300175690756555
mergers,-0.006327565822860397,0.006327565822860397
likelihood,-0.006336620313415015,0.006336620313415015
uses,-0.0063413028216292,0.0063413028216292
sustain,-0.006363142608380135,0.006363142608380135
ended september,-0.006390317883294993,0.006390317883294993
extension,-0.006407227194780338,0.006407227194780338
foreseeable future,-0.006417255365079504,0.006417255365079504
condition future,-0.006434976718165914,0.006434976718165914
political,-0.006442324503776068,0.006442324503776068
commission,-0.006444385985636501,0.006444385985636501
laundering,-0.0064533721900814555,0.0064533721900814555
achieving,-0.00645691626834819,0.00645691626834819
foreign laws,-0.0064601508390112064,0.0064601508390112064
corruption,-0.006471260321112181,0.006471260321112181
immaterial,-0.006472913701789868,0.006472913701789868
complexity,-0.006473992386937217,0.006473992386937217
new laws,-0.006489003256747838,0.006489003256747838
exchange rate,-0.006496260425892771,0.006496260425892771
purchase products,-0.006510755146338167,0.006510755146338167
perception,-0.006516718708555621,0.006516718708555621
countries including,-0.006517635432572178,0.006517635432572178
royalty,-0.006537060727108264,0.006537060727108264
deposit,-0.006548513881690702,0.006548513881690702
preventing,-0.0065539285031804995,0.0065539285031804995
continuing,-0.006559880308428288,0.006559880308428288
money laundering,-0.006577128922568816,0.006577128922568816
geopolitical,-0.0065800344416243875,0.0065800344416243875
certain,-0.006591002949074882,0.006591002949074882
charge,-0.006594583300242707,0.006594583300242707
provision,-0.006604775454725127,0.006604775454725127
regularly,-0.006613374490478022,0.006613374490478022
deployment,-0.006619833867350883,0.006619833867350883
care,-0.006654307737060405,0.006654307737060405
renewals,-0.006669960753586544,0.006669960753586544
forth,-0.006689322130623637,0.006689322130623637
cyber attacks,-0.006691020356471817,0.006691020356471817
effective tax,-0.006697370907630101,0.006697370907630101
continue subject,-0.006707529434739358,0.006707529434739358
examinations,-0.006726012898304846,0.006726012898304846
conducting,-0.0067317738379780705,0.0067317738379780705
legislative,-0.006766085891643217,0.006766085891643217
additionally,-0.0067836967498700225,0.0067836967498700225
directors,-0.006797930784054095,0.006797930784054095
condensed,-0.006814963703506399,0.006814963703506399
form 10,-0.006834569987489082,0.006834569987489082
delays,-0.006842042265093227,0.006842042265093227
voting power,-0.006873951927961673,0.006873951927961673
dependence,-0.006882394412265555,0.006882394412265555
retain,-0.006913541367471184,0.006913541367471184
contracting,-0.006918207645031993,0.006918207645031993
future revenue,-0.006919613231428095,0.006919613231428095
introduce,-0.006927133958749583,0.006927133958749583
equity investments,-0.006937028054851422,0.006937028054851422
revolving,-0.006937291917811183,0.006937291917811183
compliance applicable,-0.00693956036880035,0.00693956036880035
individual,-0.0069438226083101805,0.0069438226083101805
product sales,-0.006966497073985885,0.006966497073985885
comply applicable,-0.006968456588859489,0.006968456588859489
involve,-0.006970376201673992,0.006970376201673992
requirement,-0.00697826917771975,0.00697826917771975
set forth,-0.00700396429046078,0.00700396429046078
management time,-0.007014389611933987,0.007014389611933987
circuit,-0.0070201400783614235,0.0070201400783614235
results differ,-0.0070730564129265535,0.0070730564129265535
oecd,-0.00708327512253847,0.00708327512253847
shareholders,-0.0070866582060632455,0.0070866582060632455
june 30,-0.00709801115299177,0.00709801115299177
inability,-0.007100479757577098,0.007100479757577098
highly competitive,-0.0071108364234322725,0.0071108364234322725
canada,-0.00713167976067733,0.00713167976067733
corruption laws,-0.0071365783734150395,0.0071365783734150395
external,-0.007150797517725799,0.007150797517725799
receive,-0.00715643273817561,0.00715643273817561
approach,-0.007158011026605547,0.007158011026605547
determine,-0.007170270602125034,0.007170270602125034
inquiries investigations,-0.007170724791411095,0.007170724791411095
focus,-0.007189315081328816,0.007189315081328816
publicity,-0.007198937226787069,0.007198937226787069
laws subject,-0.007210609685120227,0.007210609685120227
projects,-0.007213884183320872,0.007213884183320872
option,-0.0072280836896176995,0.0072280836896176995
subject liability,-0.007251905468252338,0.007251905468252338
government investigations,-0.0072856999588750415,0.0072856999588750415
customers including,-0.007320145170569517,0.007320145170569517
varying,-0.0073400738366947,0.0073400738366947
specifications,-0.007349404016931096,0.007349404016931096
aspects,-0.007361421843741899,0.007361421843741899
errors,-0.007370462229424368,0.007370462229424368
new existing,-0.007370899070762275,0.007370899070762275
located,-0.007376659152738632,0.007376659152738632
rules regulations,-0.00742690561748057,0.00742690561748057
duration,-0.0074355501403232495,0.0074355501403232495
damages,-0.007458968648877196,0.007458968648877196
products,-0.007463567844028913,0.007463567844028913
security breaches,-0.007492394298579739,0.007492394298579739
complete,-0.007493226235786376,0.007493226235786376
quarterly report,-0.007501968132774532,0.007501968132774532
subject claims,-0.007509518642573614,0.007509518642573614
risks uncertainties,-0.007514036789286589,0.007514036789286589
licenses,-0.007518342736394051,0.007518342736394051
intelligence,-0.007541585567822099,0.007541585567822099
material changes,-0.0075601016546115105,0.0075601016546115105
terms conditions,-0.007578907613775811,0.007578907613775811
functions,-0.00758394192935322,0.00758394192935322
registered,-0.007590418376127187,0.007590418376127187
multiple,-0.007618569839361397,0.007618569839361397
october,-0.007638884888341695,0.007638884888341695
future,-0.007642567855817973,0.007642567855817973
cease,-0.007752997750035996,0.007752997750035996
excess,-0.007757293232712492,0.007757293232712492
social,-0.00775861188438038,0.00775861188438038
44 44,-0.00776823363421778,0.00776823363421778
channels,-0.007784969755725264,0.007784969755725264
announcements,-0.0077928056431337,0.0077928056431337
liable,-0.007794032017791928,0.007794032017791928
areas,-0.007808210696360864,0.007808210696360864
revolving credit,-0.007828683230268208,0.007828683230268208
determined,-0.007830037764421925,0.007830037764421925
district,-0.007844493009809172,0.007844493009809172
regulatory compliance,-0.007851972532882405,0.007851972532882405
confidential information,-0.007858270519437337,0.007858270519437337
facilitate,-0.007878830199165212,0.007878830199165212
adopt,-0.007887531928574009,0.007887531928574009
comparable,-0.007901484691494593,0.007901484691494593
raw materials,-0.007912307620666293,0.007912307620666293
primarily,-0.007939499106169323,0.007939499106169323
business partners,-0.007988290782036464,0.007988290782036464
operating costs,-0.007995395433996518,0.007995395433996518
affect future,-0.008028382217713527,0.008028382217713527
outstanding shares,-0.008030077759249006,0.008030077759249006
purchasing,-0.008041178976098611,0.008041178976098611
growth business,-0.00804246613069016,0.00804246613069016
ineffective,-0.008059658358209537,0.008059658358209537
differing,-0.008098548142386927,0.008098548142386927
target,-0.008128661277571088,0.008128661277571088
documents,-0.008141403945772147,0.008141403945772147
transfer,-0.008208646616578797,0.008208646616578797
taiwan,-0.008212994288155145,0.008212994288155145
state laws,-0.008214393788329747,0.008214393788329747
large,-0.008223252118830179,0.008223252118830179
fines,-0.008229724265201587,0.008229724265201587
statutory,-0.008245202613427286,0.008245202613427286
non compliance,-0.00825723999599619,0.00825723999599619
44,-0.008260331727749823,0.008260331727749823
similar laws,-0.008262324337333227,0.008262324337333227
invest,-0.008274584538644414,0.008274584538644414
related,-0.008281697230044268,0.008281697230044268
factors affect,-0.008308984673252431,0.008308984673252431
suits,-0.008326996076079417,0.008326996076079417
united states,-0.008338319372369236,0.008338319372369236
procedures,-0.008367022347446431,0.008367022347446431
international operations,-0.008371717689293373,0.008371717689293373
customer relationships,-0.008387956136993021,0.008387956136993021
regarding,-0.008404163081868967,0.008404163081868967
unauthorized,-0.008411031302971609,0.008411031302971609
majority,-0.008424980014591101,0.008424980014591101
pandemics,-0.008430007331966588,0.008430007331966588
inquiries,-0.008440814924324105,0.008440814924324105
money,-0.008471694559378583,0.008471694559378583
rapidly,-0.008484991849352646,0.008484991849352646
america,-0.008487627168689999,0.008487627168689999
civil,-0.008494246356121008,0.008494246356121008
abroad,-0.008506860342859001,0.008506860342859001
increase cost,-0.00851342228938737,0.00851342228938737
illegal,-0.008521419243111074,0.008521419243111074
catastrophic,-0.008543239617286038,0.008543239617286038
national,-0.008547868868647715,0.008547868868647715
payment,-0.008551143820313781,0.008551143820313781
reduce demand,-0.008590089608021408,0.008590089608021408
assembly,-0.008638402513790475,0.008638402513790475
lived,-0.008638822838796065,0.008638822838796065
implementing,-0.00867471136812966,0.00867471136812966
establishing,-0.00873035605086242,0.00873035605086242
matter,-0.008732326856119695,0.008732326856119695
public health,-0.00874117186538395,0.00874117186538395
ability provide,-0.008748709016216879,0.008748709016216879
future result,-0.008757557398667215,0.008757557398667215
talent,-0.008775888435419819,0.008775888435419819
distribution,-0.008795649604329058,0.008795649604329058
vendor,-0.008810747147747742,0.008810747147747742
targeted,-0.008857456932512569,0.008857456932512569
test,-0.008876829895873293,0.008876829895873293
unless,-0.008886903201850043,0.008886903201850043
unanticipated,-0.00889141048212978,0.00889141048212978
maintained,-0.008925587569184674,0.008925587569184674
fiscal,-0.0089432814521756,0.0089432814521756
commercial,-0.00895160147345102,0.00895160147345102
decreases,-0.008980108881657596,0.008980108881657596
alleging,-0.009033861827506491,0.009033861827506491
passed,-0.009036964234342651,0.009036964234342651
required pay,-0.009084393877718887,0.009084393877718887
new product,-0.009088624722643837,0.009088624722643837
intellectual,-0.00910243602720015,0.00910243602720015
changes business,-0.00910853090719631,0.00910853090719631
injunctions,-0.009121102686434618,0.009121102686434618
significant fines,-0.009126280149967917,0.009126280149967917
employees contractors,-0.009132152800387247,0.009132152800387247
come,-0.00913972714144004,0.00913972714144004
presently,-0.00914350993967435,0.00914350993967435
locations,-0.009162643842597032,0.009162643842597032
responses,-0.00916588038278931,0.00916588038278931
investing,-0.009229670820677204,0.009229670820677204
counterparty,-0.009240151447446741,0.009240151447446741
use,-0.009252140657103506,0.009252140657103506
enhance,-0.009256816084729851,0.009256816084729851
natural,-0.009259124633742946,0.009259124633742946
person,-0.009265084256231315,0.009265084256231315
east,-0.009267226254777402,0.009267226254777402
incur significant,-0.009280345271482365,0.009280345271482365
compliance laws,-0.009323257546483077,0.009323257546483077
intellectual property,-0.009343694916093687,0.009343694916093687
operating expenses,-0.009347819679004202,0.009347819679004202
affect,-0.009362557131356313,0.009362557131356313
significant costs,-0.009393773617096951,0.009393773617096951
accounting standards,-0.009400133303642175,0.009400133303642175
greater,-0.009403272710006448,0.009403272710006448
impact business,-0.0094220409869247,0.0094220409869247
payments,-0.009456014857491427,0.009456014857491427
manage risks,-0.00948697376986993,0.00948697376986993
networking,-0.009494312736267791,0.009494312736267791
current,-0.009498306636680632,0.009498306636680632
professional,-0.009500858220859849,0.009500858220859849
governmental agencies,-0.009503006402630219,0.009503006402630219
internal control,-0.009523645377808398,0.009523645377808398
result material,-0.009552832467738257,0.009552832467738257
generative,-0.009559649051538248,0.009559649051538248
markets including,-0.009569504409800594,0.009569504409800594
30 2022,-0.009643433279208158,0.009643433279208158
fines penalties,-0.009742307491120154,0.009742307491120154
center,-0.009751912604997215,0.009751912604997215
consultants,-0.009765901906560443,0.009765901906560443
sector,-0.009796567351507378,0.009796567351507378
materially harm,-0.009808217938836253,0.009808217938836253
launched,-0.009825066820064302,0.009825066820064302
2018,-0.009825453391179031,0.009825453391179031
pay,-0.009854884190773974,0.009854884190773974
action,-0.009880876677050468,0.009880876677050468
limitation,-0.009888670888638923,0.009888670888638923
