word,coefficient,abs_coefficient
ability sell,-0.0029520780738341904,0.0029520780738341904
possibility,-0.002956763659566436,0.002956763659566436
technologies products,-0.002966361851199617,0.002966361851199617
community,-0.003002535880464007,0.003002535880464007
2023,-0.0030042039403961117,0.0030042039403961117
relative,-0.0030046173948246077,0.0030046173948246077
stock,-0.0030101726295002308,0.0030101726295002308
illegal,-0.003015777118166055,0.003015777118166055
disagree,-0.0030275896589014753,0.0030275896589014753
goodwill intangible,-0.0030300683681844173,0.0030300683681844173
declines,-0.003035046757554555,0.003035046757554555
local laws,-0.003049315226745945,0.003049315226745945
derive,-0.0030534471430089887,0.0030534471430089887
product development,-0.0030548229548120775,0.0030548229548120775
particularly,-0.0030669623881295002,0.0030669623881295002
semiconductor industry,-0.0030949027347910597,0.0030949027347910597
expenses,-0.0031129872447889398,0.0031129872447889398
48 48,-0.003119230326426894,0.003119230326426894
30 2022,-0.0031248431997131705,0.0031248431997131705
direct sales,-0.003126476444015772,0.003126476444015772
litigation regulatory,-0.0031307723920377963,0.0031307723920377963
focus,-0.0031367837314951776,0.0031367837314951776
compliance costs,-0.003183411540077123,0.003183411540077123
provide services,-0.0031942207452964957,0.0031942207452964957
unenforceable,-0.0031946499533082482,0.0031946499533082482
software products,-0.0032172347087129874,0.0032172347087129874
negative publicity,-0.003239384175455532,0.003239384175455532
terrorist,-0.0032522314198431914,0.0032522314198431914
58 58,-0.003267011881894661,0.003267011881894661
america,-0.003288260343081327,0.003288260343081327
acquired company,-0.0033198061886522746,0.0033198061886522746
party vendors,-0.0033250815517932284,0.0033250815517932284
tax laws,-0.003333210056160477,0.003333210056160477
government contracts,-0.0033349093384275603,0.0033349093384275603
business,-0.003338176184027256,0.003338176184027256
challenge,-0.003338828045039862,0.003338828045039862
disruptive,-0.0033595102747835926,0.0033595102747835926
data center,-0.0033780208880832166,0.0033780208880832166
federal government,-0.003382521453041627,0.003382521453041627
listed,-0.003400028757212074,0.003400028757212074
complying,-0.003458201885188509,0.003458201885188509
available,-0.0034608433882979107,0.0034608433882979107
invest,-0.003464766095164877,0.003464766095164877
downturn,-0.0034721272990075984,0.0034721272990075984
similarly,-0.0034752131372545957,0.0034752131372545957
consumer privacy,-0.003478884873434112,0.003478884873434112
internally,-0.003480448913933989,0.003480448913933989
assumptions,-0.0034911215436413913,0.0034911215436413913
effective manner,-0.003501147180953444,0.003501147180953444
states foreign,-0.003539506191330275,0.003539506191330275
manufacturer,-0.00355054437613282,0.00355054437613282
state federal,-0.0035508776678807937,0.0035508776678807937
modify,-0.0035518489943580987,0.0035518489943580987
comply laws,-0.0035665070280643746,0.0035665070280643746
financial condition,-0.0035872345231867187,0.0035872345231867187
product offerings,-0.003591472337410654,0.003591472337410654
processes,-0.003619582965653134,0.003619582965653134
customers result,-0.003621373430921359,0.003621373430921359
characterized,-0.003627506519344651,0.003627506519344651
acceptance,-0.003639560032377376,0.003639560032377376
senior unsecured,-0.0036481062314343343,0.0036481062314343343
condition,-0.003654633444170214,0.003654633444170214
new laws,-0.003660294294241278,0.003660294294241278
unauthorized,-0.0036697870365336024,0.0036697870365336024
authority,-0.003686497663855451,0.003686497663855451
occur,-0.0036935525436391126,0.0036935525436391126
taxable income,-0.0036966284966330892,0.0036966284966330892
foreign tax,-0.0037004733685428,0.0037004733685428
interruptions,-0.0037019838349048066,0.0037019838349048066
contract manufacturers,-0.003706306563197073,0.003706306563197073
quarterly report,-0.003716113588540097,0.003716113588540097
access,-0.0037178669635612813,0.0037178669635612813
weather,-0.0037481360443167877,0.0037481360443167877
surrounding,-0.003753678286857543,0.003753678286857543
providing,-0.003779782764238407,0.003779782764238407
net income,-0.003797640414051802,0.003797640414051802
pre,-0.0037982567529902876,0.0037982567529902876
depend,-0.0037996171549404766,0.0037996171549404766
requiring,-0.003807183705697776,0.003807183705697776
infringement claims,-0.003830036868188673,0.003830036868188673
target,-0.0038391433875700665,0.0038391433875700665
services including,-0.003853743609853964,0.003853743609853964
lived,-0.0038594116780095067,0.0038594116780095067
manufacture products,-0.0038660655786388314,0.0038660655786388314
light,-0.003867793402766015,0.003867793402766015
district,-0.003923413636637967,0.003923413636637967
high quality,-0.00392634588929504,0.00392634588929504
invasion,-0.00393463412045912,0.00393463412045912
subjects,-0.003958771032923572,0.003958771032923572
ability obtain,-0.0039590802414638,0.0039590802414638
outstanding,-0.003967548554169273,0.003967548554169273
business business,-0.003990778850924174,0.003990778850924174
loss customers,-0.004012474928089987,0.004012474928089987
privacy security,-0.004046021374438663,0.004046021374438663
advantage,-0.004059365603447217,0.004059365603447217
derivative,-0.004062464975983485,0.004062464975983485
publish,-0.004071659362877292,0.004071659362877292
misconduct,-0.00408234954597044,0.00408234954597044
attractive,-0.0040857894647730215,0.0040857894647730215
information systems,-0.0040897366686008935,0.0040897366686008935
implement,-0.004109441314466766,0.004109441314466766
represent,-0.004112822720317252,0.004112822720317252
submitted,-0.004129292244136233,0.004129292244136233
audits,-0.004137685752924284,0.004137685752924284
variety factors,-0.004138165137008637,0.004138165137008637
realized,-0.0041471514581351305,0.0041471514581351305
privacy laws,-0.004147592211269341,0.004147592211269341
investor confidence,-0.004150674386433977,0.004150674386433977
sales marketing,-0.004158575308268788,0.004158575308268788
noncompliance,-0.004159099932786409,0.004159099932786409
trade disputes,-0.004166089369665406,0.004166089369665406
undertake,-0.004174204873958837,0.004174204873958837
equity investments,-0.00418303471163474,0.00418303471163474
new products,-0.004213275823607189,0.004213275823607189
control financial,-0.004213796098761376,0.004213796098761376
contained,-0.004220743456478252,0.004220743456478252
sole,-0.004228591205911058,0.004228591205911058
models,-0.004231329766393435,0.004231329766393435
announcements,-0.004236610344282427,0.004236610344282427
features,-0.004252961347265133,0.004252961347265133
products business,-0.004284770584549955,0.004284770584549955
58,-0.004296924977564287,0.004296924977564287
removal,-0.0043103895718592,0.0043103895718592
business suffer,-0.0043647484475478225,0.0043647484475478225
regarding,-0.0043735924302624385,0.0043735924302624385
law enforcement,-0.00437640048638849,0.00437640048638849
subject variety,-0.004379446778046875,0.004379446778046875
compete effectively,-0.004394498640626195,0.004394498640626195
concentrated,-0.004404559039217632,0.004404559039217632
royalty,-0.004410532777871347,0.004410532777871347
evaluating,-0.004425722308310987,0.004425722308310987
retaliatory,-0.004426478156286262,0.004426478156286262
allegations,-0.0044516288792511806,0.0044516288792511806
approximately,-0.004468475983170003,0.004468475983170003
portion,-0.004471433200871456,0.004471433200871456
remove,-0.0044807984915905315,0.0044807984915905315
adverse economic,-0.004481246419185328,0.004481246419185328
product lines,-0.004492763536760278,0.004492763536760278
new existing,-0.004494926992397809,0.004494926992397809
including ability,-0.004498958249473598,0.004498958249473598
manufacturing capacity,-0.004502978769559115,0.004502978769559115
management discussion,-0.004510865879603846,0.004510865879603846
opt,-0.0045139913583632915,0.0045139913583632915
valuation,-0.004525321671747698,0.004525321671747698
government investigations,-0.0045517169123886515,0.0045517169123886515
needed,-0.004555601072670304,0.004555601072670304
yields,-0.004584204167920699,0.004584204167920699
similar laws,-0.004593122323811503,0.004593122323811503
chinese,-0.004611501234428248,0.004611501234428248
spend,-0.0046119928229441725,0.0046119928229441725
committed,-0.004616700053151547,0.004616700053151547
legislative,-0.00461758787511284,0.00461758787511284
department,-0.004632581602089344,0.004632581602089344
disrupt,-0.0046406311537390875,0.0046406311537390875
economic sanctions,-0.004650816080841099,0.004650816080841099
assessment,-0.004655767510812873,0.004655767510812873
summary,-0.00467629752678502,0.00467629752678502
significant portion,-0.004713735057163979,0.004713735057163979
business growth,-0.004727578414132452,0.004727578414132452
volatility,-0.004733095821640328,0.004733095821640328
taiwan,-0.004738344593137069,0.004738344593137069
factors item,-0.004738390197866725,0.004738390197866725
commercial paper,-0.0047429323440099725,0.0047429323440099725
commission,-0.004781352579209385,0.004781352579209385
board directors,-0.004790723454410254,0.004790723454410254
invasion ukraine,-0.004798737376277051,0.004798737376277051
resellers,-0.004805779182296587,0.004805779182296587
incorporating,-0.0048212110752585535,0.0048212110752585535
suffer,-0.004871797219952486,0.004871797219952486
difficulties,-0.004882274334122585,0.004882274334122585
obligation,-0.004890097861306705,0.004890097861306705
exist,-0.004921468510053371,0.004921468510053371
indemnify,-0.004937381362920197,0.004937381362920197
sustain,-0.004958806098181153,0.004958806098181153
initiatives goals,-0.0049702327019574555,0.0049702327019574555
based compensation,-0.005004899213194726,0.005004899213194726
account,-0.005013399158598713,0.005013399158598713
contracting,-0.005040361962410468,0.005040361962410468
certain,-0.00504125601415862,0.00504125601415862
pass,-0.005041264656962738,0.005041264656962738
period period,-0.005060081584551275,0.005060081584551275
home,-0.005071216816933939,0.005071216816933939
emissions,-0.005122675178145572,0.005122675178145572
senior notes,-0.005145813758248762,0.005145813758248762
enhancing,-0.005152949292949405,0.005152949292949405
catastrophic events,-0.005162052736694779,0.005162052736694779
listing,-0.0051660239690970566,0.0051660239690970566
cross border,-0.005172114849661983,0.005172114849661983
necessary,-0.005178511194056568,0.005178511194056568
sharing,-0.005181100504401009,0.005181100504401009
best,-0.005182905806617682,0.005182905806617682
renewals,-0.005204488718642203,0.005204488718642203
anticipated,-0.005205935733692775,0.005205935733692775
violate,-0.005207225696964468,0.005207225696964468
growth business,-0.0052188214461081125,0.0052188214461081125
regulations,-0.005220146573328656,0.005220146573328656
business prospects,-0.00523790586246659,0.00523790586246659
regulations policies,-0.005239700313890475,0.005239700313890475
point,-0.0052755168991425,0.0052755168991425
bodies,-0.005283669548966363,0.005283669548966363
reserves,-0.005284317137821069,0.005284317137821069
unique,-0.005313636479561078,0.005313636479561078
oversight,-0.005320822532885842,0.005320822532885842
low,-0.0053254804096521694,0.0053254804096521694
owned,-0.0053294130484202095,0.0053294130484202095
included,-0.005338154970419807,0.005338154970419807
dollar,-0.005346305904788768,0.005346305904788768
forward looking,-0.0053795684844341295,0.0053795684844341295
class action,-0.005385156373901462,0.005385156373901462
impair ability,-0.005394091721051603,0.005394091721051603
components,-0.005398686194521426,0.005398686194521426
public health,-0.0053988152612162955,0.0053988152612162955
efficacy,-0.005399832632511676,0.005399832632511676
costly time,-0.005413273120427825,0.005413273120427825
failure obtain,-0.005423689710963868,0.005423689710963868
state laws,-0.005425252992648234,0.005425252992648234
customer,-0.0054258437557321605,0.0054258437557321605
impacts,-0.005425896254168206,0.005425896254168206
strategic investments,-0.00544241580683856,0.00544241580683856
incurring,-0.005452276849496579,0.005452276849496579
represented,-0.005456809339682012,0.005456809339682012
systems data,-0.005459298808678218,0.005459298808678218
customer base,-0.005463609796917588,0.005463609796917588
negative effect,-0.005494526476282266,0.005494526476282266
compensation,-0.0055043810251703155,0.0055043810251703155
guidance,-0.005565900636652828,0.005565900636652828
type,-0.005570186277434048,0.005570186277434048
innovate,-0.005596389827247435,0.005596389827247435
deposit,-0.0056185872268432885,0.0056185872268432885
requests,-0.0056381653948075015,0.0056381653948075015
regulations subject,-0.00565469923417991,0.00565469923417991
regulatory scrutiny,-0.005674301522340381,0.005674301522340381
doing business,-0.005698341729441877,0.005698341729441877
forum provision,-0.005703288772829088,0.005703288772829088
relief,-0.0057063197065414855,0.0057063197065414855
cultural,-0.0057189898815094686,0.0057189898815094686
introduce new,-0.00572193443246737,0.00572193443246737
innovations,-0.005732735837779603,0.005732735837779603
defects,-0.005733861396062124,0.005733861396062124
inquiries investigations,-0.005763642302177692,0.005763642302177692
money,-0.005773002573267244,0.005773002573267244
promote,-0.005774633195876252,0.005774633195876252
list,-0.005778499135755864,0.005778499135755864
bankruptcy,-0.00578310615237735,0.00578310615237735
accurate,-0.005788036560673028,0.005788036560673028
known currently,-0.005791678270735593,0.005791678270735593
widely,-0.005807246065638091,0.005807246065638091
industries,-0.005813516973059918,0.005813516973059918
proper,-0.005814503733741408,0.005814503733741408
business activities,-0.0058199179311319215,0.0058199179311319215
continually,-0.0058428782548977645,0.0058428782548977645
future periods,-0.005845326001231235,0.005845326001231235
accounting standards,-0.0058509662160771934,0.0058509662160771934
make significant,-0.005867496687442,0.005867496687442
relevant,-0.005890030834150792,0.005890030834150792
landscape,-0.005896635965185103,0.005896635965185103
product liability,-0.005898420692905777,0.005898420692905777
artificial intelligence,-0.005927223949511548,0.005927223949511548
artificial,-0.005927223949511548,0.005927223949511548
protection act,-0.005938923586990773,0.005938923586990773
table,-0.00595074718516306,0.00595074718516306
purposes,-0.00597473475048952,0.00597473475048952
specifications,-0.005985754704981548,0.005985754704981548
36,-0.006003352017469392,0.006003352017469392
multiple,-0.006031336909012703,0.006031336909012703
rapidly changing,-0.006032625637878785,0.006032625637878785
weaknesses,-0.0060358270919859056,0.0060358270919859056
number factors,-0.006051596490655681,0.006051596490655681
breach,-0.006078669919501814,0.006078669919501814
monetary penalties,-0.006117908769645706,0.006117908769645706
demands,-0.006119609901227668,0.006119609901227668
open source,-0.006123547733403173,0.006123547733403173
immediately,-0.006134984430927417,0.006134984430927417
negative,-0.006154759728967371,0.006154759728967371
address,-0.006155476875278387,0.006155476875278387
price common,-0.006184163386093933,0.006184163386093933
lack,-0.006195899903768439,0.006195899903768439
brought,-0.006208647795476374,0.006208647795476374
conflicting,-0.006217007755398476,0.006217007755398476
acceptance products,-0.006219708413882708,0.006219708413882708
planned,-0.00626457946888297,0.00626457946888297
commodity,-0.0062740586732056534,0.0062740586732056534
shift,-0.006306892928183722,0.006306892928183722
exposed,-0.006314391945568755,0.006314391945568755
existing laws,-0.006341071593999717,0.006341071593999717
incorrect,-0.0063484455271300005,0.0063484455271300005
deferred tax,-0.006360785312912617,0.006360785312912617
capital stock,-0.006364951610342778,0.006364951610342778
manage risks,-0.006385079317067787,0.006385079317067787
exchange,-0.006406437984583988,0.006406437984583988
actual,-0.006446693004888761,0.006446693004888761
products including,-0.0064762354025634265,0.0064762354025634265
service provider,-0.006493454301599964,0.006493454301599964
rapidly,-0.0064973711447697275,0.0064973711447697275
remote,-0.006508122592732344,0.006508122592732344
natural,-0.006542434777717993,0.006542434777717993
interests,-0.006547990611344714,0.006547990611344714
regularly,-0.006554492603558114,0.006554492603558114
customer relationships,-0.0066140506830140305,0.0066140506830140305
obligated,-0.006617142800129087,0.006617142800129087
rely party,-0.006622613016280896,0.006622613016280896
highly,-0.0066244468210152506,0.0066244468210152506
self,-0.0066333867890580175,0.0066333867890580175
year ended,-0.006659363247564428,0.006659363247564428
jurisdiction,-0.006661153986806858,0.006661153986806858
factors affect,-0.006682100259198558,0.006682100259198558
processing personal,-0.006704175240286619,0.006704175240286619
technical,-0.006726028584166209,0.006726028584166209
misappropriation,-0.006767868534483963,0.006767868534483963
realize,-0.0067780418714382265,0.0067780418714382265
delivery,-0.006778332310610567,0.006778332310610567
residents,-0.006780113828185721,0.006780113828185721
widespread,-0.0067883421913636785,0.0067883421913636785
disrupt operations,-0.006806903209391832,0.006806903209391832
fines penalties,-0.006814782256341819,0.006814782256341819
paying,-0.006821765658720243,0.006821765658720243
foreign laws,-0.006822041779369335,0.006822041779369335
preferred,-0.00682961551652299,0.00682961551652299
fiscal,-0.006843936109183381,0.006843936109183381
position,-0.006848578045944866,0.006848578045944866
border,-0.006852712917635901,0.006852712917635901
prohibit,-0.006866791664442474,0.006866791664442474
substantial costs,-0.006882833350022285,0.006882833350022285
future revenue,-0.006895036538752817,0.006895036538752817
enforcement,-0.006903067028936974,0.006903067028936974
customers including,-0.006985017429778568,0.006985017429778568
certain types,-0.007024139627778643,0.007024139627778643
oecd,-0.007034257405815042,0.007034257405815042
armed,-0.007040969151718168,0.007040969151718168
realize anticipated,-0.0070642791207122515,0.0070642791207122515
write,-0.007079873343386077,0.007079873343386077
climate,-0.007149428062109076,0.007149428062109076
maturity,-0.007158199921036864,0.007158199921036864
costly,-0.007188221878244824,0.007188221878244824
regulatory actions,-0.007219447603443123,0.007219447603443123
effect,-0.007236967497587611,0.007236967497587611
speed,-0.007241202201303961,0.007241202201303961
months ended,-0.007252467173494599,0.007252467173494599
published,-0.007253342339990887,0.007253342339990887
regulated,-0.007253507851578875,0.007253507851578875
create,-0.007261547030437564,0.007261547030437564
dependence,-0.007272187393510272,0.007272187393510272
end user,-0.00729350093867622,0.00729350093867622
net revenue,-0.007316096683147404,0.007316096683147404
adverse publicity,-0.007325044306347511,0.007325044306347511
subject liability,-0.007333758281265158,0.007333758281265158
impact reputation,-0.0073389801012661736,0.0073389801012661736
future result,-0.0073449136475770916,0.0073449136475770916
investor,-0.0073520884987865,0.0073520884987865
come,-0.007356832648643045,0.007356832648643045
financial reporting,-0.00737967904053321,0.00737967904053321
future subject,-0.007397270787749692,0.007397270787749692
maintained,-0.007397508271714466,0.007397508271714466
result significant,-0.007399142690185733,0.007399142690185733
receivable,-0.007403674889664015,0.007403674889664015
business model,-0.007412714927284688,0.007412714927284688
inability,-0.007415800611846066,0.007415800611846066
employee,-0.007418915964892812,0.007418915964892812
commitment,-0.007422271987892185,0.007422271987892185
including result,-0.00742865770981068,0.00742865770981068
conducting,-0.007444719634342144,0.007444719634342144
repurchase program,-0.0074801789595262715,0.0074801789595262715
expansion,-0.0074802729626886316,0.0074802729626886316
intelligence,-0.007485062616252623,0.007485062616252623
revolving,-0.007496462581433441,0.007496462581433441
revenue operating,-0.007498304574605632,0.007498304574605632
common stock,-0.007501136634904007,0.007501136634904007
settlements,-0.007575039522409273,0.007575039522409273
increase cost,-0.007635762549549865,0.007635762549549865
obtaining,-0.00763997776926657,0.00763997776926657
member,-0.007669249404608532,0.007669249404608532
management time,-0.007690033269848817,0.007690033269848817
external,-0.007697522405794929,0.007697522405794929
officers employees,-0.007707028927795447,0.007707028927795447
fair,-0.007720999717328752,0.007720999717328752
53,-0.007734282514703035,0.007734282514703035
source software,-0.007743644104304968,0.007743644104304968
products adversely,-0.007749799088228093,0.007749799088228093
infringement,-0.00775266744814346,0.00775266744814346
synergies,-0.007752949011773007,0.007752949011773007
ended march,-0.007752983498569707,0.007752983498569707
injunctions,-0.0077586734485165735,0.0077586734485165735
outstanding shares,-0.007766808345634333,0.007766808345634333
inadequate,-0.007786456062871189,0.007786456062871189
requirement,-0.007822886934937977,0.007822886934937977
analysis financial,-0.00782566739796097,0.00782566739796097
led,-0.007829841967110831,0.007829841967110831
authorizations,-0.007836372139393555,0.007836372139393555
foreseeable,-0.007842786169881657,0.007842786169881657
debt obligations,-0.007857883940164777,0.007857883940164777
laws,-0.007860095946293017,0.007860095946293017
complexity,-0.007879961652389184,0.007879961652389184
case,-0.00788041432946758,0.00788041432946758
macroeconomic,-0.007894709007317724,0.007894709007317724
complaints,-0.007915861170604676,0.007915861170604676
criteria,-0.007931288764553263,0.007931288764553263
services,-0.007933877421252991,0.007933877421252991
set forth,-0.007976151957898976,0.007976151957898976
ability continue,-0.007981243260436739,0.007981243260436739
inflation,-0.007994132987366072,0.007994132987366072
errors,-0.007995026818943022,0.007995026818943022
statutory,-0.008037623497910604,0.008037623497910604
risks related,-0.008046818515166098,0.008046818515166098
substantial,-0.00804769206742839,0.00804769206742839
stockholder,-0.008059701432776735,0.008059701432776735
commercialization,-0.008069512343123529,0.008069512343123529
limitations,-0.008086654212761175,0.008086654212761175
shareholder,-0.008110848308472035,0.008110848308472035
equity securities,-0.008115410607576791,0.008115410607576791
profits,-0.008205702457717389,0.008205702457717389
foreign,-0.00822550893146502,0.00822550893146502
filings,-0.008243348909757517,0.008243348909757517
respond,-0.00824907989927172,0.00824907989927172
foreign countries,-0.008274788879462739,0.008274788879462739
2016,-0.00830970350414967,0.00830970350414967
prospective customers,-0.00831197945834954,0.00831197945834954
environmental,-0.008317886445770134,0.008317886445770134
civil,-0.008322028489733456,0.008322028489733456
flexibility,-0.008338873907648812,0.008338873907648812
business financial,-0.00835659901444238,0.00835659901444238
tax rate,-0.008357481300680742,0.008357481300680742
pandemics,-0.008359101979560019,0.008359101979560019
decisions,-0.008412232238416086,0.008412232238416086
31 2021,-0.008414886609325881,0.008414886609325881
perception,-0.008428980877547659,0.008428980877547659
design,-0.008442200403910088,0.008442200403910088
key,-0.008452059864861606,0.008452059864861606
ccpa,-0.008472683514362797,0.008472683514362797
global operations,-0.00847862742279861,0.00847862742279861
ineffective,-0.008487800753402261,0.008487800753402261
esg,-0.008499944829546496,0.008499944829546496
markets including,-0.008504001651785125,0.008504001651785125
restrict,-0.008508917308789382,0.008508917308789382
foreseeable future,-0.008539392667778138,0.008539392667778138
numbers,-0.008550604957885784,0.008550604957885784
israel,-0.008562043016632501,0.008562043016632501
alleged,-0.008567026788286391,0.008567026788286391
product sales,-0.008605914311546163,0.008605914311546163
failed,-0.008612531361235607,0.008612531361235607
likelihood,-0.008626700413388819,0.008626700413388819
laws subject,-0.008639855837213625,0.008639855837213625
founder,-0.008646039868349203,0.008646039868349203
active,-0.008666513287286395,0.008666513287286395
compliance laws,-0.008673431555226992,0.008673431555226992
leadership,-0.008700516400201894,0.008700516400201894
revolving credit,-0.008728670941665228,0.008728670941665228
federal income,-0.008741114220524614,0.008741114220524614
serve,-0.008757836935266081,0.008757836935266081
evolving,-0.008784695720391493,0.008784695720391493
finance,-0.008802145427604782,0.008802145427604782
reputation financial,-0.008814813999061965,0.008814813999061965
regional,-0.00881657236062511,0.00881657236062511
number shares,-0.008828150404760803,0.008828150404760803
regulatory requirements,-0.008830365888025946,0.008830365888025946
outside,-0.008914732486955717,0.008914732486955717
european,-0.008924184911085965,0.008924184911085965
provision,-0.008941289357176307,0.008941289357176307
suits,-0.008957389220385838,0.008957389220385838
business partners,-0.008967485446520453,0.008967485446520453
general,-0.008982649203485885,0.008982649203485885
sector,-0.009001931620070945,0.009001931620070945
voting power,-0.009051923402190135,0.009051923402190135
outcomes,-0.009065384733648044,0.009065384733648044
use,-0.009066551028907088,0.009066551028907088
business practices,-0.00906775395685158,0.00906775395685158
scope,-0.009068067222958926,0.009068067222958926
purchase products,-0.009078846580552814,0.009078846580552814
laundering,-0.00909765747678707,0.00909765747678707
increased competition,-0.009106184763527148,0.009106184763527148
asia,-0.00911435378292261,0.00911435378292261
tax purposes,-0.009122160287372344,0.009122160287372344
divestitures,-0.009126487069405949,0.009126487069405949
deem,-0.009136833633544346,0.009136833633544346
money laundering,-0.009143895360892416,0.009143895360892416
york,-0.009192735837478603,0.009192735837478603
ended september,-0.009193691621531958,0.009193691621531958
integrated,-0.00920159012925045,0.00920159012925045
weakness,-0.009202594223409053,0.009202594223409053
restricted,-0.009217581311493256,0.009217581311493256
2023 form,-0.009229602069752225,0.009229602069752225
circuit,-0.009250283154737126,0.009250283154737126
physical,-0.009263619316598365,0.009263619316598365
assurances,-0.00927004152832222,0.00927004152832222
targeted,-0.009272404191045898,0.009272404191045898
forth,-0.009276460204725522,0.009276460204725522
recession,-0.009280186961284716,0.009280186961284716
assembly,-0.009286209071495629,0.009286209071495629
business harmed,-0.00928725062782073,0.00928725062782073
alleging,-0.009290265868598093,0.009290265868598093
deem immaterial,-0.009303547991008972,0.009303547991008972
examinations,-0.009312231965427242,0.009312231965427242
position results,-0.009315646870990285,0.009315646870990285
party providers,-0.009354402713687213,0.009354402713687213
volume,-0.009368222684697796,0.009368222684697796
presents,-0.009372289468876643,0.009372289468876643
face,-0.009376027943752793,0.009376027943752793
services technologies,-0.009393518586461062,0.009393518586461062
million,-0.009393915568944982,0.009393915568944982
regulatory compliance,-0.009420042118217455,0.009420042118217455
adopt,-0.009422773622168486,0.009422773622168486
new york,-0.009442684454476762,0.009442684454476762
extreme,-0.009447137660156433,0.009447137660156433
highly competitive,-0.009460605113726428,0.009460605113726428
resolving,-0.009466751158238541,0.009466751158238541
line,-0.009537780260973312,0.009537780260973312
quarters,-0.009540375833034246,0.009540375833034246
bylaws,-0.009547562065402526,0.009547562065402526
licensed,-0.009561262651614711,0.009561262651614711
operational risks,-0.009574497039756451,0.009574497039756451
49,-0.009580263926723844,0.009580263926723844
effects,-0.00960614322361784,0.00960614322361784
incorporated,-0.009631846243967207,0.009631846243967207
obtained,-0.00965291128175644,0.00965291128175644
action,-0.009658312353568926,0.009658312353568926
credit facility,-0.009674960740231458,0.009674960740231458
exceed,-0.00970214528038711,0.00970214528038711
factors section,-0.009707247890460048,0.009707247890460048
remedy,-0.009732728061478388,0.009732728061478388
reserve,-0.009737762954834094,0.009737762954834094
proceedings,-0.009740711732686874,0.009740711732686874
changes business,-0.00975068353938086,0.00975068353938086
supported,-0.009757375252511134,0.009757375252511134
example,-0.009777399002275582,0.009777399002275582
majority,-0.009779358296869597,0.009779358296869597
outside united,-0.009799747338301417,0.009799747338301417
impacting,-0.009816667753648882,0.009816667753648882
income tax,-0.009825865803245942,0.009825865803245942
aware,-0.009853584829318715,0.009853584829318715
determined,-0.009866394915040695,0.009866394915040695
subject risks,-0.009873942148885064,0.009873942148885064
normal,-0.00994114708470551,0.00994114708470551
information,-0.009975666348065442,0.009975666348065442
cyber attacks,-0.009998171964448686,0.009998171964448686
substantially,-0.01003167903590965,0.01003167903590965
establishing,-0.010038988834612402,0.010038988834612402
foreign governments,-0.01004674846488868,0.01004674846488868
person,-0.010047483514915339,0.010047483514915339
security breaches,-0.01006139362951621,0.01006139362951621
purchasing,-0.010075719864939473,0.010075719864939473
fines,-0.010076524778140458,0.010076524778140458
fact,-0.010124367037669156,0.010124367037669156
act,-0.010131187803734601,0.010131187803734601
regulatory approvals,-0.010135246039519053,0.010135246039519053
decision,-0.010140859041707953,0.010140859041707953
climate related,-0.010194599065054894,0.010194599065054894
engineering,-0.010196857656734533,0.010196857656734533
materially harm,-0.01020815125159666,0.01020815125159666
retail,-0.010228449647646505,0.010228449647646505
essential,-0.010236797965174326,0.010236797965174326
add,-0.010274839242648019,0.010274839242648019
employees contractors,-0.010356166026463023,0.010356166026463023
malicious,-0.010361226215326204,0.010361226215326204
positive,-0.010365145031183553,0.010365145031183553
discourage,-0.010389837849532464,0.010389837849532464
limitation,-0.010391918211203895,0.010391918211203895
election,-0.010413006761142788,0.010413006761142788
uses,-0.010484727274701199,0.010484727274701199
pay,-0.010485756176508102,0.010485756176508102
effective tax,-0.010507389132556963,0.010507389132556963
considering,-0.010517163268634116,0.010517163268634116
deployment,-0.0105596393979189,0.0105596393979189
implemented,-0.010574053855155155,0.010574053855155155
products customers,-0.010577368854566123,0.010577368854566123
protection laws,-0.010577841121315282,0.010577841121315282
asset,-0.01062294184049989,0.01062294184049989
governmental agencies,-0.01065186158190939,0.01065186158190939
technology companies,-0.010667834417445423,0.010667834417445423
differing,-0.01069756937397721,0.01069756937397721
consultants,-0.010745308201101535,0.010745308201101535
generative,-0.010761198477365211,0.010761198477365211
enhance,-0.010794201761047435,0.010794201761047435
difficult,-0.010838715504640864,0.010838715504640864
internationally,-0.010872871788289471,0.010872871788289471
greater,-0.010889381726568908,0.010889381726568908
markets operate,-0.010892921684939183,0.010892921684939183
30 2023,-0.010898663212632847,0.010898663212632847
large,-0.010944043320656816,0.010944043320656816
assessments,-0.010956071508303243,0.010956071508303243
funding,-0.010976849061701056,0.010976849061701056
currency exchange,-0.010983749741801068,0.010983749741801068
travel,-0.011000953779935124,0.011000953779935124
require,-0.011014132104075725,0.011014132104075725
deficiencies,-0.011015924470827497,0.011015924470827497
treatment,-0.01103602853563126,0.01103602853563126
aggregate,-0.011040879641908327,0.011040879641908327
volumes,-0.011081905692263862,0.011081905692263862
corruption,-0.011084754777315294,0.011084754777315294
pressure,-0.011097709017301236,0.011097709017301236
products result,-0.011157091841579073,0.011157091841579073
continue subject,-0.011174784833470133,0.011174784833470133
orders,-0.011186250760736123,0.011186250760736123
claims,-0.011189003860266935,0.011189003860266935
acquired,-0.011208426717806546,0.011208426717806546
result material,-0.011215282458127992,0.011215282458127992
laws rules,-0.01122628661045725,0.01122628661045725
stock decline,-0.011242257775463385,0.011242257775463385
proceeding,-0.011279654771718413,0.011279654771718413
currently deem,-0.01128808235821804,0.01128808235821804
