word,coefficient,abs_coefficient
disaster,-0.002333832588807813,0.002333832588807813
sufficient,-0.0023348576858133237,0.0023348576858133237
negative effect,-0.0023371750717160445,0.0023371750717160445
product sales,-0.002353351733756872,0.002353351733756872
outside,-0.0023564673617825697,0.0023564673617825697
taxable,-0.002358537499295562,0.002358537499295562
outbreaks,-0.002358675664426396,0.002358675664426396
attracting,-0.0023591478542804123,0.0023591478542804123
satisfy,-0.0023637495042995514,0.0023637495042995514
unit,-0.0023676436487407872,0.0023676436487407872
insurance coverage,-0.0023897765429785316,0.0023897765429785316
pass,-0.002391856275017306,0.002391856275017306
end users,-0.0024097305170222654,0.0024097305170222654
contents,-0.002410950505244091,0.002410950505244091
valuation,-0.0024146572049110857,0.0024146572049110857
misappropriation,-0.0024303834183943265,0.0024303834183943265
reflected,-0.0024453529237816445,0.0024453529237816445
focus,-0.0024511551583403755,0.0024511551583403755
cash cash,-0.002472952398391793,0.002472952398391793
economic conditions,-0.0024828395387965843,0.0024828395387965843
earthquake,-0.002497778621039441,0.002497778621039441
services technologies,-0.0025033033600822094,0.0025033033600822094
lead times,-0.0025058982743722097,0.0025058982743722097
home,-0.0025098829456942705,0.0025098829456942705
disrupt operations,-0.002526465818261877,0.002526465818261877
acquired company,-0.002532547418594723,0.002532547418594723
judgments,-0.0025612325994420213,0.0025612325994420213
past future,-0.0025638731786751653,0.0025638731786751653
varying,-0.002568759630143236,0.002568759630143236
doing,-0.002573754407862584,0.002573754407862584
yield,-0.0025747853395679636,0.0025747853395679636
spend,-0.002579392063130251,0.002579392063130251
maturity,-0.002584698274066056,0.002584698274066056
considerable,-0.002595978529527881,0.002595978529527881
individual,-0.002596998283801015,0.002596998283801015
times,-0.0025984802755942447,0.0025984802755942447
comparable,-0.002602761426779612,0.002602761426779612
protect proprietary,-0.0026111672974164788,0.0026111672974164788
generate sufficient,-0.0026118792996790105,0.0026118792996790105
vendor,-0.002625806909384048,0.002625806909384048
customer base,-0.002640019903966367,0.002640019903966367
49 49,-0.002640138148039139,0.002640138148039139
63,-0.0026427485207927664,0.0026427485207927664
political,-0.0026431834950167697,0.0026431834950167697
services customers,-0.0026468145613482226,0.0026468145613482226
frequently,-0.0026495894546599637,0.0026495894546599637
lead,-0.0026639169214663677,0.0026639169214663677
realize anticipated,-0.00266836946711166,0.00266836946711166
shipments,-0.002669497984432713,0.002669497984432713
continually,-0.002676606344782947,0.002676606344782947
ineffective,-0.002678367002717547,0.002678367002717547
deliver,-0.0026839059049361385,0.0026839059049361385
rapidly evolving,-0.0026842983526228032,0.0026842983526228032
changes business,-0.002686532894197048,0.002686532894197048
regulatory scrutiny,-0.0026926050334955083,0.0026926050334955083
resolving,-0.0027136484356243902,0.0027136484356243902
revenue operating,-0.0027255389004665104,0.0027255389004665104
geographies,-0.0027310153353802594,0.0027310153353802594
recovery,-0.002742455740279366,0.002742455740279366
ability obtain,-0.002748884182509834,0.002748884182509834
hedge,-0.0027536465176789867,0.0027536465176789867
corruption,-0.0027795544869681616,0.0027795544869681616
exist,-0.0028004132945685513,0.0028004132945685513
comply,-0.002802121265918648,0.002802121265918648
opt,-0.0028139857852055254,0.0028139857852055254
aware,-0.0028187125833781376,0.0028187125833781376
fail meet,-0.002820714373666605,0.002820714373666605
conflicts,-0.0028293813134316376,0.0028293813134316376
receive,-0.002840371842818449,0.002840371842818449
recession,-0.0028469914141939583,0.0028469914141939583
markets including,-0.002857416950605781,0.002857416950605781
engaging,-0.0028608079383882303,0.0028608079383882303
30,-0.0028690188225902933,0.0028690188225902933
regulatory actions,-0.0028696726611697463,0.0028696726611697463
governing,-0.0028959959085205207,0.0028959959085205207
guarantees,-0.002909492859530324,0.002909492859530324
implementing,-0.0029140902727139368,0.0029140902727139368
media coverage,-0.0029168832895266937,0.0029168832895266937
58,-0.0029188611048242322,0.0029188611048242322
damage,-0.002922005998111452,0.002922005998111452
disrupted,-0.0029297654692309804,0.0029297654692309804
resolution,-0.0029472141103612406,0.0029472141103612406
deem,-0.002950879783026432,0.002950879783026432
raw,-0.0029660095965590005,0.0029660095965590005
sourcing,-0.002975178820634724,0.002975178820634724
inventory levels,-0.0029805149267967744,0.0029805149267967744
strategic transactions,-0.0029927463763534984,0.0029927463763534984
states foreign,-0.0029954157171700737,0.0029954157171700737
decisions,-0.003051637648334187,0.003051637648334187
resulted,-0.0030569696958727645,0.0030569696958727645
hackers,-0.0030644364775578303,0.0030644364775578303
expand,-0.0030754457460408402,0.0030754457460408402
remote,-0.0030786778078664766,0.0030786778078664766
validity,-0.0030874045718959704,0.0030874045718959704
deterioration,-0.0030879895156755628,0.0030879895156755628
expanding,-0.003092652617982604,0.003092652617982604
transfer,-0.0031062863890658657,0.0031062863890658657
concentrated,-0.0031117915099850286,0.0031117915099850286
outstanding shares,-0.0031152420726373916,0.0031152420726373916
limiting,-0.0031166103728592024,0.0031166103728592024
manage risks,-0.0031302301953026967,0.0031302301953026967
cause,-0.0031419530405901517,0.0031419530405901517
normal,-0.0031450843041078524,0.0031450843041078524
external,-0.0031534604398292796,0.0031534604398292796
defend,-0.0031557603793651197,0.0031557603793651197
trends,-0.0031587168997007317,0.0031587168997007317
undertake,-0.003175693270806125,0.003175693270806125
reputational damage,-0.00317590033150591,0.00317590033150591
time attention,-0.003179280378749462,0.003179280378749462
voting,-0.003183740736794111,0.003183740736794111
negatively impact,-0.0031947787985155706,0.0031947787985155706
timely manner,-0.003206718069375361,0.003206718069375361
selling products,-0.0032150948797561576,0.0032150948797561576
assess,-0.0032196748742512045,0.0032196748742512045
monetary penalties,-0.0032227691109449645,0.0032227691109449645
innovation,-0.0032249090359444113,0.0032249090359444113
violation,-0.0032249560636246444,0.0032249560636246444
62,-0.003234038851419884,0.003234038851419884
materially harm,-0.0032410827357874845,0.0032410827357874845
violate,-0.0032489130434238565,0.0032489130434238565
actors,-0.0032648685243770706,0.0032648685243770706
compliance costs,-0.0032851161652433175,0.0032851161652433175
governmental,-0.0032899581085893267,0.0032899581085893267
ability use,-0.00329976793712969,0.00329976793712969
government entities,-0.0033034238256435216,0.0033034238256435216
effective tax,-0.003322561256041173,0.003322561256041173
invasion ukraine,-0.0033308351819392114,0.0033308351819392114
proceeding,-0.003331149882372646,0.003331149882372646
2021 form,-0.0033352527651859965,0.0033352527651859965
globally,-0.003339835759367476,0.003339835759367476
collectively,-0.003347347413738168,0.003347347413738168
operations result,-0.003365010492896317,0.003365010492896317
fee,-0.003366611322581154,0.003366611322581154
rulings,-0.0033802048167984825,0.0033802048167984825
business practices,-0.003388775790361777,0.003388775790361777
limit,-0.003393071981086641,0.003393071981086641
entering,-0.0034136211889739445,0.0034136211889739445
goodwill intangible,-0.0034153138190145516,0.0034153138190145516
subject variety,-0.003422960154850966,0.003422960154850966
declared,-0.003431085124795862,0.003431085124795862
source software,-0.0034335573051824018,0.0034335573051824018
future revenue,-0.0034448445337074535,0.0034448445337074535
proprietary technology,-0.0034458079883158614,0.0034458079883158614
patent applications,-0.003446009736320343,0.003446009736320343
make changes,-0.0034508648770351057,0.0034508648770351057
business partners,-0.0034670062117695315,0.0034670062117695315
light,-0.003467331226636547,0.003467331226636547
legal liability,-0.0034740809184295824,0.0034740809184295824
adversely affected,-0.003481902478084406,0.003481902478084406
regulations policies,-0.0034874326854504242,0.0034874326854504242
errors defects,-0.0034924236698486363,0.0034924236698486363
reputation brand,-0.003494632649452857,0.003494632649452857
portions,-0.003510824615925056,0.003510824615925056
specifications,-0.003519687743027991,0.003519687743027991
2018,-0.0035240643118271235,0.0035240643118271235
services including,-0.003530463043754134,0.003530463043754134
presents,-0.0035424494068849385,0.0035424494068849385
result significant,-0.0035650320960919648,0.0035650320960919648
sector,-0.003566251711129421,0.003566251711129421
compromise,-0.003566639874110312,0.003566639874110312
subjects,-0.0035695228237722304,0.0035695228237722304
synergies,-0.0035729415642612016,0.0035729415642612016
limited,-0.0035808493007225915,0.0035808493007225915
subscription,-0.0035991542321407812,0.0035991542321407812
export import,-0.00359983411385003,0.00359983411385003
increase costs,-0.0036050666787660075,0.0036050666787660075
spending,-0.0036230297400452753,0.0036230297400452753
brand,-0.0036321884506877343,0.0036321884506877343
products adversely,-0.0036332052413748095,0.0036332052413748095
table contents,-0.0036360124731050236,0.0036360124731050236
monetary damages,-0.003678258048148251,0.003678258048148251
fourth,-0.0036814026469027933,0.0036814026469027933
federal state,-0.0036858839550980745,0.0036858839550980745
number factors,-0.0036864320152975565,0.0036864320152975565
bodies,-0.0037095006039984204,0.0037095006039984204
time,-0.0037207950457655557,0.0037207950457655557
economy,-0.003742599036133227,0.003742599036133227
extend,-0.003755067292510231,0.003755067292510231
restrict ability,-0.0037626250450979244,0.0037626250450979244
numbers,-0.0037843083233832504,0.0037843083233832504
obsolete,-0.003789739161629466,0.003789739161629466
privacy security,-0.003791611486622244,0.003791611486622244
preventing,-0.0038001214800121156,0.0038001214800121156
person,-0.00380156127133164,0.00380156127133164
driven,-0.0038144630614054403,0.0038144630614054403
protocols,-0.0038193865286656266,0.0038193865286656266
year ended,-0.0038223867492239946,0.0038223867492239946
declines,-0.0038233998004138727,0.0038233998004138727
including ability,-0.003827046143621963,0.003827046143621963
asserting,-0.0038301695485163283,0.0038301695485163283
frequent,-0.003835098648874586,0.003835098648874586
adverse publicity,-0.0038400640384310754,0.0038400640384310754
economic sanctions,-0.0038534571327277904,0.0038534571327277904
logistics,-0.003858310491963937,0.003858310491963937
certain customers,-0.003907272962641606,0.003907272962641606
service provider,-0.0039122681215040395,0.0039122681215040395
expire,-0.003918781101650146,0.003918781101650146
global,-0.003925174102122775,0.003925174102122775
agreed,-0.0039298711837440475,0.0039298711837440475
operations harmed,-0.003943900408818129,0.003943900408818129
resellers,-0.003947587261681619,0.003947587261681619
deficiencies,-0.0039491943031496135,0.0039491943031496135
outcomes,-0.003949841817304636,0.003949841817304636
network,-0.0039762271169127665,0.0039762271169127665
sales cycles,-0.003986706788000717,0.003986706788000717
rely party,-0.003988114967933892,0.003988114967933892
obtain maintain,-0.004027233929037062,0.004027233929037062
demands,-0.004043208269943649,0.004043208269943649
obtained,-0.0040476125949763,0.0040476125949763
party intellectual,-0.004055202699181864,0.004055202699181864
tax rate,-0.004058141598676301,0.004058141598676301
enforce intellectual,-0.0040711004562834245,0.0040711004562834245
macroeconomic conditions,-0.004080575592708045,0.004080575592708045
expertise,-0.004084236973308517,0.004084236973308517
enterprise,-0.004100228500226335,0.004100228500226335
maintained,-0.004107881259280172,0.004107881259280172
party software,-0.004110431284681251,0.004110431284681251
engineering,-0.004137689366402823,0.004137689366402823
incorporating,-0.00414031181980838,0.00414031181980838
charge,-0.004157345926685451,0.004157345926685451
ability offer,-0.004176006034203442,0.004176006034203442
net revenue,-0.004180931544477371,0.004180931544477371
ownership,-0.004186940701443798,0.004186940701443798
major,-0.004187177141233031,0.004187177141233031
needed,-0.004187417220781085,0.004187417220781085
rating,-0.004191900218030462,0.004191900218030462
continue increase,-0.00419630999266764,0.00419630999266764
processing personal,-0.004201006659581733,0.004201006659581733
relevant,-0.0042041305147695295,0.0042041305147695295
similarly,-0.004206060662575508,0.004206060662575508
efficacy,-0.004217841714343366,0.004217841714343366
currency exchange,-0.004244516769588412,0.004244516769588412
variety,-0.004262260950808976,0.004262260950808976
center,-0.004263166916030499,0.004263166916030499
tax obligations,-0.0042640153164728405,0.0042640153164728405
import,-0.004271756626114124,0.004271756626114124
pending,-0.004330643096437118,0.004330643096437118
risk management,-0.004367659314699198,0.004367659314699198
defects,-0.004380098917209708,0.004380098917209708
government contracts,-0.004399547761968713,0.004399547761968713
disclosure,-0.004406997669647323,0.004406997669647323
technologies products,-0.004407793261987064,0.004407793261987064
costly,-0.004413222336771939,0.004413222336771939
commercial paper,-0.004419162684812388,0.004419162684812388
target,-0.00443848845884041,0.00443848845884041
additional debt,-0.004468049935713545,0.004468049935713545
regulations subject,-0.004468915377592266,0.004468915377592266
44 44,-0.004470099229926827,0.004470099229926827
reach,-0.00449059973094393,0.00449059973094393
innovate,-0.0045087879018942635,0.0045087879018942635
forms,-0.004512059130210776,0.004512059130210776
comply applicable,-0.0045354224533903,0.0045354224533903
sharing,-0.004536117101587002,0.004536117101587002
make difficult,-0.004540369121787188,0.004540369121787188
channels,-0.004545297080055918,0.004545297080055918
fair value,-0.004557191785577653,0.004557191785577653
response,-0.004558392228826885,0.004558392228826885
joint,-0.004570028452481387,0.004570028452481387
cybersecurity,-0.0045861638502566375,0.0045861638502566375
versions,-0.004596273380869327,0.004596273380869327
achieving,-0.00460373228035736,0.00460373228035736
resolved,-0.004604013553135946,0.004604013553135946
balances,-0.004621662543843376,0.004621662543843376
customers business,-0.0046224327248331094,0.0046224327248331094
leadership,-0.004630420787501545,0.004630420787501545
brought,-0.004630983797620277,0.004630983797620277
breach,-0.004641548955972963,0.004641548955972963
multiple,-0.004654470940671012,0.004654470940671012
local,-0.00466004281136344,0.00466004281136344
significant costs,-0.004679272731717661,0.004679272731717661
expend,-0.004682670415715816,0.004682670415715816
currencies,-0.004695494589716357,0.004695494589716357
announcements,-0.004697492629032828,0.004697492629032828
compliance applicable,-0.004701252551702277,0.004701252551702277
update,-0.004709625797832142,0.004709625797832142
impair ability,-0.004712072588665318,0.004712072588665318
extreme,-0.004753372072604012,0.004753372072604012
able maintain,-0.00475799341634472,0.00475799341634472
extension,-0.004779450227895541,0.004779450227895541
add,-0.004810852729790043,0.004810852729790043
widespread,-0.004813717752222722,0.004813717752222722
dispose,-0.004819306148760381,0.004819306148760381
payment card,-0.004820048749490598,0.004820048749490598
quickly,-0.004830678292783183,0.004830678292783183
doing business,-0.004844022631024085,0.004844022631024085
exacerbated,-0.004849484078091462,0.004849484078091462
district,-0.004868085412109392,0.004868085412109392
results operations,-0.004883026415718151,0.004883026415718151
product lines,-0.004903252008578583,0.004903252008578583
differ materially,-0.004914654292870953,0.004914654292870953
debt obligations,-0.0049203661010464445,0.0049203661010464445
cybersecurity incidents,-0.004925597364005448,0.004925597364005448
downturn,-0.0049273766306499175,0.0049273766306499175
experienced,-0.004948823856453874,0.004948823856453874
equivalents,-0.0049568733883443095,0.0049568733883443095
customer relationships,-0.004966442794576018,0.004966442794576018
especially,-0.004980365972465417,0.004980365972465417
results differ,-0.004980651655044846,0.004980651655044846
areas,-0.004992811669809724,0.004992811669809724
semiconductor industry,-0.00500141376279999,0.00500141376279999
compliance laws,-0.005018396683938139,0.005018396683938139
catastrophic,-0.00502193125193684,0.00502193125193684
represented,-0.005030797184252489,0.005030797184252489
relief,-0.005037616990630031,0.005037616990630031
recorded,-0.00504115636333084,0.00504115636333084
41,-0.005048523517346226,0.005048523517346226
access capital,-0.005057113271263774,0.005057113271263774
ultimate,-0.005077994774245736,0.005077994774245736
taxable income,-0.005079279149155909,0.005079279149155909
period period,-0.0050817080234744445,0.0050817080234744445
forecasts,-0.005082259598973352,0.005082259598973352
new existing,-0.005086600348204574,0.005086600348204574
customer,-0.005091802463946203,0.005091802463946203
economic downturn,-0.005096030093552027,0.005096030093552027
actual anticipated,-0.005097281983633505,0.005097281983633505
incorrect,-0.005112459495319744,0.005112459495319744
dispute,-0.005120665369163053,0.005120665369163053
raw materials,-0.005121843412441291,0.005121843412441291
enhance,-0.005139117156188066,0.005139117156188066
payments,-0.005144029520055338,0.005144029520055338
internal revenue,-0.005151793287525492,0.005151793287525492
states countries,-0.0051794202517475695,0.0051794202517475695
involve,-0.005191418060412647,0.005191418060412647
rate fluctuations,-0.005193870690641564,0.005193870690641564
deposit,-0.0051962375138368605,0.0051962375138368605
various,-0.005201717822646712,0.005201717822646712
similar laws,-0.00520598779627778,0.00520598779627778
judgment,-0.0052082728478099515,0.0052082728478099515
high quality,-0.005208969128250457,0.005208969128250457
write,-0.005212354782001811,0.005212354782001811
confidential,-0.005241552592530341,0.005241552592530341
managed,-0.005253991839791591,0.005253991839791591
withholding,-0.005277993070309952,0.005277993070309952
publicity,-0.0052790772993964175,0.0052790772993964175
remedy,-0.005284359815883148,0.005284359815883148
increased competition,-0.005313771463873878,0.005313771463873878
department,-0.005315552631914209,0.005315552631914209
53,-0.005316215575658833,0.005316215575658833
view,-0.005329591948864956,0.005329591948864956
receivable,-0.005329777937008288,0.005329777937008288
fines,-0.00532999215040149,0.00532999215040149
cost effective,-0.005337559044283902,0.005337559044283902
sustain,-0.005338115565069769,0.005338115565069769
effective manner,-0.005343051835227513,0.005343051835227513
delivery,-0.0053436157296002824,0.0053436157296002824
lines,-0.005348773243265785,0.005348773243265785
lease,-0.005352171497242081,0.005352171497242081
global economy,-0.0053558673415043286,0.0053558673415043286
retail,-0.005368312421581206,0.005368312421581206
risks including,-0.005371445998277819,0.005371445998277819
provider,-0.005380638815544245,0.005380638815544245
unanticipated,-0.005384983402886095,0.005384983402886095
infringement claims,-0.0053920015241322155,0.0053920015241322155
consolidated,-0.005404794598833125,0.005404794598833125
greater,-0.005409418925711349,0.005409418925711349
examinations,-0.00541275980878089,0.00541275980878089
relative,-0.005417181654714568,0.005417181654714568
incorporated,-0.005445377683419408,0.005445377683419408
retaining,-0.005448766141075576,0.005448766141075576
usage,-0.0054559703776728904,0.0054559703776728904
involves,-0.005461977250710942,0.005461977250710942
projections,-0.005462617404542911,0.005462617404542911
listing,-0.005492776117721749,0.005492776117721749
difficulties,-0.005511090137783033,0.005511090137783033
increase cost,-0.005518301895334844,0.005518301895334844
reports,-0.005524128034917854,0.005524128034917854
24,-0.005527631051131552,0.005527631051131552
comply laws,-0.005536783084250931,0.005536783084250931
millions,-0.0055432950078333895,0.0055432950078333895
distribute,-0.005554168537707469,0.005554168537707469
passed,-0.005574511941555065,0.005574511941555065
strategy,-0.005578847323831558,0.005578847323831558
gas,-0.0055826262102455755,0.0055826262102455755
receipt,-0.005584370290917924,0.005584370290917924
capital expenditures,-0.005595145668509543,0.005595145668509543
frameworks,-0.005597372495654341,0.005597372495654341
change control,-0.005629572476574723,0.005629572476574723
conflicting,-0.005641944942679572,0.005641944942679572
ordinary,-0.0056496132322585,0.0056496132322585
committed,-0.005660415122241414,0.005660415122241414
threatened,-0.0056667478348141325,0.0056667478348141325
reduce,-0.005666862267229433,0.005666862267229433
ability compete,-0.005671488074577038,0.005671488074577038
sufficient cash,-0.005683818187369964,0.005683818187369964
challenge,-0.005693931361816347,0.005693931361816347
markets operate,-0.005706472383658204,0.005706472383658204
61,-0.005714666880648432,0.005714666880648432
assessments,-0.005717881420052485,0.005717881420052485
america,-0.005723874934278266,0.005723874934278266
complying,-0.005725876659188356,0.005725876659188356
open source,-0.005733724098728644,0.005733724098728644
military,-0.005749047318873269,0.005749047318873269
positions,-0.0057563651290153655,0.0057563651290153655
ftc,-0.0057609269609186255,0.0057609269609186255
subject claims,-0.0057614063123846496,0.0057614063123846496
proper,-0.005791842751133401,0.005791842751133401
currently deem,-0.005793264992109764,0.005793264992109764
party providers,-0.005819021252052131,0.005819021252052131
customers,-0.005829686750999672,0.005829686750999672
new products,-0.0058391449768463236,0.0058391449768463236
best,-0.005843956897895154,0.005843956897895154
functionality,-0.005844561283965676,0.005844561283965676
base,-0.005867078447845693,0.005867078447845693
obtaining,-0.005872834306197658,0.005872834306197658
tax assets,-0.005877131936123719,0.005877131936123719
paper,-0.005880633131152016,0.005880633131152016
world,-0.005883781469732547,0.005883781469732547
initiatives goals,-0.005887175618242734,0.005887175618242734
exchange rate,-0.005889127009358457,0.005889127009358457
fines penalties,-0.005889137622633423,0.005889137622633423
royalty,-0.005903066424439932,0.005903066424439932
negative impact,-0.0059052592374431116,0.0059052592374431116
non compliance,-0.005921295759987789,0.005921295759987789
longer,-0.0059247490017352595,0.0059247490017352595
regularly,-0.005934400581153912,0.005934400581153912
obligated,-0.005943563191653107,0.005943563191653107
internally,-0.005972773744757616,0.005972773744757616
profits,-0.0059859295205196205,0.0059859295205196205
allow,-0.005989911253857749,0.005989911253857749
property proprietary,-0.005994267991032501,0.005994267991032501
anticipated,-0.00601358925565773,0.00601358925565773
business business,-0.00601405366332924,0.00601405366332924
middle,-0.006016741948859899,0.006016741948859899
drivers,-0.006024134865266216,0.006024134865266216
completing,-0.00602723153992117,0.00602723153992117
new customers,-0.006089214008588399,0.006089214008588399
developed,-0.006100127489521247,0.006100127489521247
derive,-0.0061064231018534325,0.0061064231018534325
systems,-0.006107921329875088,0.006107921329875088
additionally,-0.006124867437756002,0.006124867437756002
public health,-0.006143582870020785,0.006143582870020785
paid,-0.006185481376358005,0.006185481376358005
respectively,-0.006189885878048604,0.006189885878048604
restrictive,-0.006193223885296877,0.006193223885296877
detect,-0.006204420989715292,0.006204420989715292
planned,-0.006206954311572995,0.006206954311572995
climate related,-0.006217439685136534,0.006217439685136534
prohibit,-0.006220338925886731,0.006220338925886731
generative,-0.006224233221850484,0.006224233221850484
factors item,-0.006230365666376184,0.006230365666376184
physical,-0.006231239207364937,0.006231239207364937
internal control,-0.006237924216060833,0.006237924216060833
space,-0.006240143342952202,0.006240143342952202
52 52,-0.006241300748978363,0.006241300748978363
infringement,-0.006257435940832604,0.006257435940832604
16,-0.006263091419878007,0.006263091419878007
competing,-0.006278808652262404,0.006278808652262404
beneficial,-0.006290739877085645,0.006290739877085645
delays,-0.0062992935525744455,0.0062992935525744455
product offerings,-0.006302522730753209,0.006302522730753209
act,-0.006326586098625259,0.006326586098625259
liability claims,-0.006348674721351751,0.006348674721351751
assessment,-0.00636474883762557,0.00636474883762557
ongoing,-0.006366920077594543,0.006366920077594543
device,-0.006367980917440413,0.006367980917440413
inherently,-0.006381929582078791,0.006381929582078791
harm operating,-0.0063902405734577155,0.0063902405734577155
continuing,-0.006393812213454645,0.006393812213454645
tax purposes,-0.006399742829457026,0.006399742829457026
ability provide,-0.00641637978426155,0.00641637978426155
accounts receivable,-0.006425424811240833,0.006425424811240833
face,-0.00642844403515666,0.00642844403515666
prior,-0.00644251640292256,0.00644251640292256
grow,-0.006445965772183359,0.006445965772183359
harm business,-0.006458225336143906,0.006458225336143906
retain,-0.006467667045378308,0.006467667045378308
expected,-0.006468543949421376,0.006468543949421376
management time,-0.006471368429757396,0.006471368429757396
speed,-0.006474638679788283,0.006474638679788283
remove,-0.0064776666499319225,0.0064776666499319225
long term,-0.006499381732939885,0.006499381732939885
stock,-0.006518380268197203,0.006518380268197203
restricted,-0.0065367473250752105,0.0065367473250752105
loss customers,-0.006577395710763081,0.006577395710763081
election,-0.006580303874757255,0.006580303874757255
forum,-0.006597458359070128,0.006597458359070128
pharmaceutical,-0.0066082115654543415,0.0066082115654543415
failed,-0.006622012013469228,0.006622012013469228
alleging,-0.006626066621471765,0.006626066621471765
product service,-0.006632251464388977,0.006632251464388977
25,-0.006660557795573676,0.006660557795573676
assumptions,-0.006681255883447627,0.006681255883447627
different,-0.006690468365050358,0.006690468365050358
requests,-0.006695864202196498,0.006695864202196498
action,-0.006708156364025936,0.006708156364025936
payment,-0.006723390102025522,0.006723390102025522
life,-0.006748519976058717,0.006748519976058717
conditions,-0.006753143010501953,0.006753143010501953
canada,-0.006763476915877416,0.006763476915877416
weather,-0.0067791329180482114,0.0067791329180482114
complete,-0.0067940099561888114,0.0067940099561888114
immaterial,-0.006806365389330285,0.006806365389330285
matter,-0.006874338942768297,0.006874338942768297
license agreements,-0.006884134527614763,0.006884134527614763
2024,-0.006909770232603525,0.006909770232603525
share,-0.006913058630845215,0.006913058630845215
equity investments,-0.006918675798110101,0.006918675798110101
complexity,-0.0069286288081780245,0.0069286288081780245
funding,-0.006938214073080009,0.006938214073080009
unless,-0.006942486984093659,0.006942486984093659
delay,-0.006945257718300771,0.006945257718300771
deployment,-0.006957623982966212,0.006957623982966212
deem immaterial,-0.0069703921948890725,0.0069703921948890725
form 10,-0.0069822192183694835,0.0069822192183694835
introduce new,-0.007016802799895087,0.007016802799895087
features,-0.007020642095386411,0.007020642095386411
lose,-0.007024321621064789,0.007024321621064789
ended march,-0.007027758832747862,0.007027758832747862
preferred,-0.007027886174164957,0.007027886174164957
products business,-0.007036133777670614,0.007036133777670614
data privacy,-0.007050027789526701,0.007050027789526701
inherent,-0.007052606456654815,0.007052606456654815
active,-0.007052810487496087,0.007052810487496087
inquiries investigations,-0.00706214406217967,0.00706214406217967
result material,-0.0070637876898082515,0.0070637876898082515
developments,-0.0071068659239301845,0.0071068659239301845
26,-0.007120031319065931,0.007120031319065931
war,-0.007145128490598926,0.007145128490598926
investing,-0.0071599926752607375,0.0071599926752607375
claim,-0.007160171452389998,0.007160171452389998
confidential information,-0.007173262232595885,0.007173262232595885
corruption laws,-0.007199780746886448,0.007199780746886448
self,-0.007220161351046639,0.007220161351046639
51 51,-0.007226352584939369,0.007226352584939369
actual,-0.007235653532912791,0.007235653532912791
dependence,-0.007248194368293241,0.007248194368293241
perception,-0.00726198640528569,0.00726198640528569
operating costs,-0.007267370359616063,0.007267370359616063
foreseeable,-0.007283343248025365,0.007283343248025365
come,-0.007288127616046098,0.007288127616046098
geopolitical,-0.007298015364224989,0.007298015364224989
laws subject,-0.007301466544927121,0.007301466544927121
systems data,-0.007301886465163537,0.007301886465163537
fluctuations foreign,-0.007331828603454625,0.007331828603454625
number shares,-0.007343318862909599,0.007343318862909599
important,-0.007353840828484364,0.007353840828484364
excess,-0.0073562858690390505,0.0073562858690390505
governmental agencies,-0.007367505491829416,0.007367505491829416
material impact,-0.007370724505076476,0.007370724505076476
allegations,-0.007393625685913205,0.007393625685913205
manufacture products,-0.007399906184968664,0.007399906184968664
authorities,-0.007403112220247401,0.007403112220247401
information set,-0.007404604348701033,0.007404604348701033
generative ai,-0.007408839836931056,0.007408839836931056
flexibility,-0.007449970152032518,0.007449970152032518
money laundering,-0.007458303784510718,0.007458303784510718
entities,-0.007460387485795284,0.007460387485795284
project,-0.007466965488147044,0.007466965488147044
illegal,-0.007537189456006758,0.007537189456006758
option,-0.007565697656036765,0.007565697656036765
foreign regulatory,-0.007592621940873349,0.007592621940873349
effectively,-0.007595149139748182,0.007595149139748182
laundering,-0.00759707429367456,0.00759707429367456
immediately,-0.007598927150704285,0.007598927150704285
previously disclosed,-0.007601351074557986,0.007601351074557986
new laws,-0.007602596394231485,0.007602596394231485
functions,-0.007604162344689739,0.007604162344689739
alleged,-0.007605351381455032,0.007605351381455032
need,-0.007698365653118017,0.007698365653118017
employee,-0.0077020113617249225,0.0077020113617249225
considering,-0.0077111902001526225,0.0077111902001526225
enter,-0.007730569502367118,0.007730569502367118
disputes,-0.007732497418252662,0.007732497418252662
anti corruption,-0.00773382485488964,0.00773382485488964
example,-0.007748041793763301,0.007748041793763301
price class,-0.007755283516616618,0.007755283516616618
substantial,-0.007781244308581447,0.007781244308581447
large,-0.00778280802327886,0.00778280802327886
treatment,-0.007784599129678277,0.007784599129678277
operational risks,-0.007784988732325759,0.007784988732325759
foreseeable future,-0.007787438688110324,0.007787438688110324
broadly,-0.007796735832393478,0.007796735832393478
customers including,-0.00780891312704461,0.00780891312704461
macroeconomic,-0.007814577164065091,0.007814577164065091
agency,-0.007815028866129175,0.007815028866129175
41 41,-0.007833386983395595,0.007833386983395595
series,-0.00783760253547882,0.00783760253547882
looking statements,-0.007902585911608202,0.007902585911608202
renewals,-0.007920004528304173,0.007920004528304173
industries,-0.00793206808855928,0.00793206808855928
changes existing,-0.007937585346648391,0.007937585346648391
know,-0.00793882913018658,0.00793882913018658
subject risks,-0.007983227640026078,0.007983227640026078
taxes,-0.00798833824200437,0.00798833824200437
value,-0.007993912638708394,0.007993912638708394
contracting,-0.007998973426859417,0.007998973426859417
advertising,-0.008038263142928772,0.008038263142928772
past,-0.008058753050104643,0.008058753050104643
capital,-0.00805949128991219,0.00805949128991219
patent,-0.008079849432300607,0.008079849432300607
information systems,-0.008088896787404681,0.008088896787404681
employees contractors,-0.008096482545345474,0.008096482545345474
